T59,59,1180,15,902,2,11,9,3

T60,60,1322,15,910,2,10,10,3

T61,61,1370,15,947,3,12,13,3

T62,62,1173,14,987,1,15,11,3

T63,63,1052,10,996,2,11,12,1

T64,64,1107,15,933,2,15,13,1

T65,65,1370,14,923,2,9,10,3

T66,66,1279,12,927,1,9,10,2

T67,67,1333,15,978,0,10,9,1

T68,68,1138,12,992,1,8,12,3

T69,69,1162,10,944,3,11,9,4

T70,70,1206,13,919,0,14,10,2

T71,71,1186,12,993,3,13,9,4

T72,72,1284,10,927,0,10,9,1

T73,73,1024,12,980,1,10,12,4

T74,74,1355,13,922,1,10,11,1

T75,75,1420,12,938,0,8,9,1

T76,76,1059,13,947,3,11,12,1

T77,77,1156,12,947,1,11,12,4

T78,78,1378,11,957,3,9,13,2

T79,79,1373,11,953,0,10,10,3

T80,80,1305,13,925,2,10,11,1

T81,81,1082,13,937,1,14,10,4

T82,82,1341,12,944,3,15,13,1

T83,83,1238,12,974,1,8,13,1

T84,84,1206,11,900,3,9,9,1

T85,85,1050,14,975,2,12,9,3

T86,86,1211,13,931,1,11,9,1

T87,87,1234,12,986,3,14,12,2

T88,88,1084,13,967,3,15,12,2

T89,89,1313,14,948,3,14,9,3

T90,90,1307,12,977,1,10,10,1

T91,91,1307,12,912,1,9,10,2

T92,92,1442,15,984,1,14,10,2

T93,93,1400,15,957,1,8,10,2

T94,94,1347,10,925,1,8,11,1

T95,95,1039,11,979,3,11,11,2

T96,96,1206,11,902,0,9,9,1

T97,97,1464,14,962,1,13,11,4

T98,98,1433,14,973,0,15,13,1

T99,99,1485,10,990,1,15,9,4

T100,100,1077,14,975,1,8,10,1

T101,101,1401,10,937,2,10,12,1

T102,102,1009,13,998,3,8,11,2

T103,103,1231,12,906,1,12,12,3

T104,104,1097,12,955,2,14,10,1

T105,105,1112,11,943,3,8,10,1

T106,106,1129,10,923,0,14,9,2

T107,107,1198,15,926,2,14,10,1

T108,108,1369,12,941,2,14,12,4

T109,109,1340,13,950,0,14,13,3

T110,110,1381,10,907,3,10,11,2

T111,111,1048,14,992,2,15,9,2

T112,112,1169,15,964,3,12,13,3

T113,113,1126,12,935,3,14,10,1

T114,114,1038,11,962,0,11,11,1

T115,115,1326,12,943,3,14,12,4

T116,116,1001,15,988,3,8,10,1

T117,117,1183,11,943,3,13,10,4

T118,118,1075,13,966,0,14,9,3

T119,119,1292,10,918,0,10,13,2

T120,120,1132,12,971,0,12,13,3

T121,121,1136,14,1000,1,14,12,3

T122,122,1014,11,987,1,9,9,2

T123,123,1169,12,946,0,14,13,1

T124,124,1479,10,904,3,13,9,1

T125,125,1410,15,977,1,11,11,1

T126,126,1057,15,929,3,13,11,1

T127,127,1196,12,995,3,9,12,1

T128,128,1334,14,996,1,9,9,1

T129,129,1315,11,905,3,11,10,3

T130,130,1171,13,969,3,9,12,1

T131,131,1413,13,914,3,15,9,1

T132,132,1450,14,994,1,13,9,2

T133,133,1131,12,919,1,12,10,4

T134,134,1009,15,918,1,8,10,1

T135,135,1366,12,928,2,15,9,1

T136,136,1456,10,996,2,11,11,2

T137,137,1335,14,935,0,10,9,4

T138,138,1380,14,980,3,15,10,2

T139,139,1138,11,928,3,9,9,4

T140,140,1421,11,995,1,15,12,2

T141,141,1056,15,979,1,15,11,3

T142,142,1416,14,948,1,13,11,4

T143,143,1394,15,991,3,14,12,2

T144,144,1149,11,982,0,10,9,4

T145,145,1017,15,992,0,11,10,4

T146,146,1397,11,927,2,14,13,1

T147,147,1490,10,910,1,9,12,4

T148,148,1361,13,936,3,13,13,1

T149,149,1356,15,905,1,11,11,2

T150,150,1455,11,925,0,10,11,2

T151,151,1223,14,912,3,10,11,2

T152,152,1259,14,933,0,10,10,1

T153,153,1045,13,946,3,12,13,3

T154,154,1105,13,927,1,11,9,3

T155,155,1006,12,998,3,13,13,4

T156,156,1471,14,900,0,15,13,4

T157,157,1028,10,997,2,15,9,1

T158,158,1435,12,994,1,8,10,4

T159,159,1156,11,925,2,14,12,2

T160,160,1051,11,976,1,10,13,4

T161,161,1017,10,936,2,11,10,1

T162,162,1161,12,974,3,9,9,3

T163,163,1072,15,910,0,11,13,1

T164,164,1126,14,901,0,9,10,4

T165,165,1161,10,945,2,10,10,3

T166,166,1305,14,988,1,8,13,3

T167,167,1475,14,918,0,12,10,2

T168,168,1080,11,936,3,10,9,3

T169,169,1468,13,934,2,14,13,1

T170,170,1246,12,905,2,11,9,1

T171,171,1339,10,918,1,12,12,1

T172,172,1192,10,925,2,13,11,1

T173,173,1381,10,997,1,9,10,3

T174,174,1376,15,977,3,15,9,4

T175,175,1058,11,993,1,10,11,1

T176,176,1399,11,976,1,10,12,1

T177,177,1231,12,948,1,15,13,4

T178,178,1356,10,912,2,15,9,4

T179,179,1186,10,948,0,14,13,4

T180,180,1250,10,914,3,10,12,2

T181,181,1124,15,988,3,14,11,2

T182,182,1475,12,918,1,10,9,4

T183,183,1159,13,925,2,11,9,1

T184,184,1100,15,982,2,9,13,4

T185,185,1011,10,977,2,8,11,3

T186,186,1194,13,979,3,13,9,2

T187,187,1463,14,914,1,8,13,1

T188,188,1271,12,947,0,15,9,3

T189,189,1320,15,954,0,11,10,4

T190,190,1211,14,977,2,13,10,1

T191,191,1313,11,916,1,8,10,1

T192,192,1298,13,973,1,13,9,3

T193,193,1346,12,969,0,14,11,3

T194,194,1459,14,903,0,10,11,1

T195,195,1385,15,993,2,15,12,1

T196,196,1327,13,934,1,12,13,3

T197,197,1448,11,967,3,11,13,3

T198,198,1302,11,929,3,11,13,3

T199,199,1493,10,1000,0,10,12,1

T200,200,1388,12,943,0,10,12,4

T201,201,1295,14,969,0,12,13,1

T202,202,1144,11,994,2,12,9,1

T203,203,1451,10,947,2,15,12,2

T204,204,1250,14,982,2,11,12,2

T205,205,1365,10,999,0,14,9,1

T206,206,1301,14,954,3,9,10,1

T207,207,1138,15,917,2,8,9,4

T208,208,1211,12,981,0,11,9,4

T209,209,1021,15,993,0,8,13,2

T210,210,1212,11,995,2,11,10,4

T211,211,1210,11,904,0,11,10,4

T212,212,1480,13,970,1,13,11,2

T213,213,1037,12,917,0,14,11,1

T214,214,1328,12,915,3,15,11,3

T215,215,1397,13,936,0,11,13,4

T216,216,1347,13,918,2,13,11,4

T217,217,1264,13,952,0,11,10,1

T218,218,1019,10,908,3,14,12,2

T219,219,1432,15,948,1,9,9,3

T220,220,1342,10,966,1,12,9,3

T221,221,1235,10,906,1,12,9,2

T222,222,1126,14,928,2,13,11,3

T223,223,1171,10,968,3,12,10,3

T224,224,1174,14,999,1,8,13,1

T225,225,1209,15,978,2,9,12,1

T226,226,1421,12,973,3,12,12,3

T227,227,1243,10,921,1,11,10,1

T228,228,1190,12,976,0,10,12,1

T229,229,1037,10,916,0,12,11,1

T230,230,1267,13,964,0,15,10,3

T231,231,1454,10,941,3,14,9,1

T232,232,1479,15,985,2,14,11,4

T233,233,1035,14,902,3,13,9,4

T234,234,1083,13,973,1,13,10,4

T235,235,1385,13,922,0,11,10,4

T236,236,1304,10,913,2,15,11,2

T237,237,1027,12,933,1,8,9,3

T238,238,1352,15,963,0,8,10,4

T239,239,1024,10,905,1,10,10,3

T240,240,1324,12,928,2,8,13,3

T241,241,1197,13,975,3,14,13,4

T242,242,1370,13,991,3,14,11,2

T243,243,1237,15,974,2,14,12,4

T244,244,1010,11,992,3,14,11,1

T245,245,1171,12,922,0,13,13,3

T246,246,1484,12,947,0,10,10,1

T247,247,1066,13,965,1,10,12,2

T248,248,1248,13,953,0,14,11,3

T249,249,1474,10,911,3,14,12,4

T250,250,1395,13,996,2,9,13,4

T251,251,1340,10,993,0,9,13,1

T252,252,1169,13,916,0,11,12,1

T253,253,1260,14,918,2,9,12,1

T254,254,1374,12,947,0,12,12,2

T255,255,1114,10,915,0,10,11,3

T256,256,1454,15,909,2,10,11,2

T257,257,1014,13,931,2,9,9,2

T258,258,1013,14,989,0,12,13,1

T259,259,1078,14,943,1,10,9,2

T260,260,1180,15,991,0,14,9,3

T261,261,1322,12,973,2,10,10,4

T262,262,1284,12,932,0,11,9,2

T263,263,1072,15,910,1,13,12,4

T264,264,1296,11,933,0,12,13,2

T265,265,1403,14,962,1,8,9,2

T266,266,1478,15,962,0,15,10,2

T267,267,1484,12,959,2,8,12,4

T268,268,1333,15,977,0,9,10,1

T269,269,1317,11,940,2,11,10,4

T270,270,1366,10,901,1,15,9,1

T271,271,1202,15,909,2,12,12,3

T272,272,1308,10,945,1,10,9,2

T273,273,1310,12,968,1,8,13,2

T274,274,1088,10,998,1,8,10,3

T275,275,1450,14,950,0,12,10,1

T276,276,1313,11,945,1,12,12,1

T277,277,1145,13,903,0,10,12,3

T278,278,1184,11,959,0,11,10,4

T279,279,1121,14,900,1,10,11,2

T280,280,1195,15,995,2,11,10,1

T281,281,1255,11,928,3,13,12,3

T282,282,1386,13,994,0,14,11,4

T283,283,1074,10,982,2,8,9,3

T284,284,1411,10,913,3,10,10,1

T285,285,1196,13,935,1,11,11,3

T286,286,1220,10,922,3,9,13,1

T287,287,1064,11,909,3,11,12,4

T288,288,1475,10,985,2,10,10,4

T289,289,1095,11,1000,0,13,9,1

T290,290,1343,10,989,0,8,12,3

T291,291,1188,11,935,1,15,10,4

T292,292,1279,14,961,2,10,12,4

T293,293,1085,12,909,1,9,11,1

T294,294,1116,14,977,2,12,12,3

T295,295,1028,11,960,2,14,9,2

T296,296,1168,10,997,2,13,10,1

T297,297,1422,10,905,2,9,10,3

T298,298,1471,10,929,1,12,10,4

T299,299,1242,14,919,1,15,9,4

T300,300,1297,14,954,3,11,11,1

T301,301,1137,14,909,3,15,11,3

T302,302,1118,12,957,1,13,9,4

T303,303,1269,11,916,1,14,9,1

T304,304,1355,11,979,3,12,11,1

T305,305,1278,12,914,1,11,9,4

T306,306,1328,12,947,1,10,11,2

T307,307,1423,15,982,1,13,11,1

T308,308,1018,11,969,3,8,9,4

T309,309,1398,15,958,3,14,12,1

T310,310,1137,13,964,1,13,13,4

T311,311,1186,12,997,1,10,9,1

T312,312,1272,15,904,2,8,12,3

T313,313,1380,12,938,0,13,10,3

T314,314,1329,12,954,1,11,11,2

T315,315,1002,10,920,2,13,12,4

T316,316,1180,14,967,3,9,13,2

T317,317,1146,11,954,1,9,11,3

T318,318,1269,10,978,3,13,12,2

T319,319,1043,10,933,0,9,12,4

T320,320,1455,10,960,0,12,13,1

T321,321,1326,14,970,2,15,10,4

T322,322,1099,14,981,0,11,12,1

T323,323,1098,11,946,1,14,13,3

T324,324,1048,11,902,1,9,10,2

T325,325,1460,15,996,1,10,10,2

T326,326,1355,12,975,0,15,12,2

T327,327,1369,14,903,3,14,9,3

T328,328,1359,12,905,0,12,13,3

T329,329,1388,11,962,3,14,11,1

T330,330,1302,15,971,0,14,11,1

T331,331,1343,13,909,1,12,12,4

T332,332,1228,14,984,1,14,13,4

T333,333,1298,13,909,3,11,10,1

T334,334,1138,14,952,3,10,12,4

T335,335,1025,15,944,0,8,12,2

T336,336,1340,15,979,1,10,13,4

T337,337,1022,12,919,2,8,13,2

T338,338,1055,11,978,2,12,10,4

T339,339,1267,14,976,0,14,13,3

T340,340,1493,13,996,0,10,13,4

T341,341,1386,14,966,3,15,13,2

T342,342,1181,13,940,2,12,10,3

T343,343,1448,12,954,1,15,11,1

T344,344,1089,10,972,1,15,13,3

T345,345,1388,12,940,3,8,10,2

T346,346,1177,13,968,2,13,11,2

T347,347,1409,11,914,2,12,13,2

T348,348,1278,10,935,3,13,9,2

T349,349,1274,13,908,2,13,12,1

T350,350,1430,15,979,2,13,11,2

T351,351,1384,12,999,1,8,13,2

T352,352,1297,15,959,0,11,13,1

T353,353,1130,14,967,1,10,13,1

T354,354,1100,10,910,3,10,9,1

T355,355,1110,12,902,1,12,13,2

T356,356,1109,11,984,2,13,11,3

T357,357,1447,15,905,3,12,12,4

T358,358,1213,13,981,0,15,13,2

T359,359,1154,14,920,1,10,10,4

T360,360,1339,10,971,2,12,9,1

T361,361,1005,15,979,0,15,13,1

T362,362,1446,11,943,1,14,9,4

T363,363,1468,12,990,3,8,10,3

T364,364,1230,10,937,1,8,11,4

T365,365,1266,15,911,2,12,10,3

T366,366,1344,10,979,2,13,12,1

T367,367,1268,10,928,1,11,11,2

T368,368,1297,15,971,3,10,13,2

T369,369,1047,14,977,3,12,10,2

T370,370,1479,12,920,3,10,11,3

T371,371,1086,15,901,1,10,9,1

T372,372,1476,12,982,2,15,10,2

T373,373,1305,12,996,3,8,9,3

T374,374,1345,13,973,1,9,9,4

T375,375,1018,10,988,2,10,13,4

T376,376,1040,14,917,3,8,12,2

T377,377,1171,13,968,1,14,13,4

T378,378,1020,14,987,2,10,9,2

T379,379,1404,13,986,2,15,10,4

T380,380,1274,15,922,2,11,12,2

T381,381,1137,10,925,3,15,12,2

T382,382,1106,14,938,0,10,11,1

T383,383,1140,15,944,1,14,10,1

T384,384,1239,12,964,1,8,9,2

T385,385,1045,11,974,3,12,13,3

T386,386,1104,11,920,1,15,12,4

T387,387,1263,14,918,3,11,11,1

T388,388,1064,15,988,2,11,11,2

T389,389,1297,12,922,2,8,10,1

T390,390,1208,12,968,2,15,12,2

T391,391,1175,11,991,0,15,13,3

T392,392,1106,12,979,2,9,12,3

T393,393,1467,12,988,3,15,11,1

T394,394,1139,13,981,3,10,12,2

T395,395,1142,10,917,1,8,11,4

T396,396,1396,13,954,3,10,13,3

T397,397,1131,14,936,0,10,12,4

T398,398,1011,15,990,0,13,10,3

T399,399,1267,14,945,2,8,10,4

T400,400,1252,13,937,3,12,12,3

T401,401,1103,11,924,3,8,11,1

T402,402,1323,12,984,1,14,10,3

T403,403,1169,10,968,2,9,11,2

T404,404,1467,11,915,3,13,9,2

T405,405,1147,14,945,3,9,10,3

T406,406,1111,12,921,2,13,10,4

T407,407,1347,13,983,2,10,11,3

T408,408,1068,15,903,1,8,13,4

T409,409,1081,12,912,1,10,9,4

T410,410,1238,11,918,0,8,12,4

T411,411,1176,10,901,0,9,9,3

T412,412,1137,12,959,1,14,12,1

T413,413,1047,15,939,3,13,13,4

T414,414,1172,14,939,2,8,10,1

T415,415,1433,11,913,0,12,9,2

T416,416,1259,15,917,3,12,11,1

T417,417,1281,11,902,3,8,12,1

T418,418,1072,10,986,3,8,11,2

T419,419,1193,12,991,3,9,10,4

T420,420,1255,13,911,0,15,10,2

T421,421,1066,11,920,2,9,12,3

T422,422,1155,10,907,1,12,11,3

T423,423,1058,13,962,1,8,12,3

T424,424,1072,13,907,3,9,9,1

T425,425,1107,12,953,1,10,10,3

T426,426,1471,11,966,3,11,13,3

T427,427,1044,15,954,0,15,11,2

T428,428,1038,13,932,0,14,12,2

T429,429,1417,15,990,2,13,11,2

T430,430,1388,10,912,0,15,9,1

T431,431,1059,15,930,0,13,13,3

T432,432,1104,11,923,2,9,11,2

T433,433,1291,10,979,1,15,9,2

T434,434,1193,13,992,3,11,13,2

T435,435,1490,14,999,3,13,12,2

T436,436,1365,11,974,0,11,10,2

T437,437,1216,13,981,1,10,10,4

T438,438,1102,11,968,3,8,11,3

T439,439,1444,12,902,3,9,12,1

T440,440,1223,15,930,1,11,11,1

T441,441,1391,13,991,0,12,11,1

T442,442,1316,13,986,1,9,10,4

T443,443,1337,14,970,2,13,11,2

T444,444,1024,14,936,2,8,13,3

T445,445,1472,14,936,0,15,11,2

T446,446,1480,13,939,0,12,9,2

T447,447,1379,10,931,0,13,11,3

T448,448,1018,11,916,2,11,11,4

T449,449,1379,13,914,2,10,9,1

T450,450,1402,13,1000,0,15,10,1

T451,451,1298,12,947,2,11,12,2

T452,452,1392,10,919,0,12,11,1

T453,453,1321,11,999,3,9,12,3

T454,454,1028,14,995,1,10,11,2

T455,455,1197,13,929,0,10,9,4

T456,456,1474,11,957,1,13,13,2

T457,457,1424,14,974,2,12,9,4

T458,458,1459,14,953,2,9,10,4

T459,459,1101,12,909,1,13,9,4

T460,460,1056,10,936,3,11,10,2

T461,461,1171,15,946,0,12,11,2

T462,462,1480,15,932,0,11,10,1

T463,463,1054,13,902,2,12,10,4

T464,464,1117,11,969,1,15,12,1

T465,465,1341,10,954,1,11,10,3

T466,466,1287,15,1000,0,9,11,3

T467,467,1248,15,943,3,13,9,4

T468,468,1188,13,970,0,9,9,4

T469,469,1305,15,979,2,12,10,3

T470,470,1356,10,927,2,8,9,3

T471,471,1199,14,919,3,9,12,2

T472,472,1158,14,991,0,8,12,3

T473,473,1192,14,920,0,14,9,1

T474,474,1199,13,998,2,11,10,4

T475,475,1125,13,970,2,8,10,1

T476,476,1326,14,945,2,9,12,4

T477,477,1052,15,990,2,13,10,2

T478,478,1438,15,917,2,15,11,4

T479,479,1454,14,901,2,9,9,1

T480,480,1250,12,968,1,15,12,4

T481,481,1033,14,908,0,13,13,3

T482,482,1209,11,955,0,12,13,1

T483,483,1088,12,935,3,15,9,3

T484,484,1350,13,948,3,8,10,1

T485,485,1468,13,924,3,11,9,3

T486,486,1168,13,999,2,15,12,3

T487,487,1487,14,923,0,15,9,2

T488,488,1302,10,937,3,8,10,4

T489,489,1460,15,927,1,13,9,4

T490,490,1413,13,978,1,10,12,1

T491,491,1035,10,962,2,8,10,3

T492,492,1114,13,937,3,14,11,1

T493,493,1378,11,916,2,12,9,4

T494,494,1041,12,965,3,14,13,1

T495,495,1090,15,959,1,10,9,1

T496,496,1351,13,953,2,11,13,3

T497,497,1479,10,956,0,11,10,1

T498,498,1210,14,962,0,9,13,3

T499,499,1405,12,916,1,14,10,4

T500,500,1343,12,949,1,11,9,3


H1,      1,       10,          1000,                  1500
       
H2,      2,       15,          1500,                  2000
       
H3,      3,       20,          2000,                  3000
 
H4,      4,       30,          3000,                  4000

H5,      5,       30,          3000,                  4000

H6,      6,       10,          1000,                  1500
       
H7,      7,       15,          1500,                  2000
       
H8,      8,       20,          2000,                  3000
 
H9,      9,       30,          3000,                  4000

H10,      10,       10,          1000,                  1500


H11,      11,       10,          1000,                  1500
       
H12,      12,       15,          1500,                  2000
       
H13,      13,       20,          2000,                  3000
 
H14,      14,       30,          3000,                  4000

H15,      15,       30,          3000,                  4000

H16,      16,       10,          1000,                  1500
       
H17,      17,       15,          1500,                  2000
       
H18,      18,       20,          2000,                  3000
 
H19,      19,       30,          3000,                  4000

H20,      20,       10,          1000,                  1500
              
H21,      21,       10,          1000,                  1500
       
H22,      22,       15,          1500,                  2000
       
H23,      23,       20,          2000,                  3000
 
H24,      24,       30,          3000,                  4000

H25,      25,       30,          3000,                  4000

H26,      26,       10,          1000,                  1500
       
H27,      27,       15,          1500,                  2000
       
H28,      28,       20,          2000,                  3000
 
H29,      29,       30,          3000,                  4000

H30,      30,       10,          1000,                  1500


H31,      31,       10,          1000,                  1500
       
H32,      32,       15,          1500,                  2000
       
H33,      33,       20,          2000,                  3000
 
H34,      34,       30,          3000,                  4000

H35,      35,       30,          3000,                  4000

H36,      36,       10,          1000,                  1500
       
H37,      37,       15,          1500,                  2000
       
H38,      38,       20,          2000,                  3000
 
H39,      39,       30,          3000,                  4000

H40,      40,       10,          1000,                  1500
              
H41,      41,       10,          1000,                  1500
       
H42,      42,       15,          1500,                  2000
       
H43,      43,       20,          2000,                  3000
 
H44,      44,       30,          3000,                  4000

H45,      45,       30,          3000,                  4000

H46,      46,       10,          1000,                  1500
       
H47,      47,       15,          1500,                  2000
       
H48,      48,       20,          2000,                  3000
 
H49,      49,       30,          3000,                  4000

H50,      50,       10,          1000,                  1500


H51,      51,       10,          1000,                  1500
       
H52,      52,       15,          1500,                  2000
       
H53,      53,       20,          2000,                  3000
 
H54,      54,       30,          3000,                  4000

H55,      55,       30,          3000,                  4000

H56,      56,       10,          1000,                  1500
       
H57,      57,       15,          1500,                  2000
       
H58,      58,       20,          2000,                  3000
 
H59,      59,       30,          3000,                  4000

H60,      60,       10,          1000,                  1500
              
H61,      61,       10,          1000,                  1500
       
H62,      62,       15,          1500,                  2000
       
H63,      63,       20,          2000,                  3000
 
H64,      64,       30,          3000,                  4000

H65,      65,       30,          3000,                  4000

H66,      66,       10,          1000,                  1500
       
H67,      67,       15,          1500,                  2000
       
H68,      68,       20,          2000,                  3000
 
H69,      69,       30,          3000,                  4000

H70,      70,       10,          1000,                  1500


H71,      71,       10,          1000,                  1500
       
H72,      72,       15,          1500,                  2000
       
H73,      73,       20,          2000,                  3000
 
H74,      74,       30,          3000,                  4000

H75,      75,       30,          3000,                  4000

H76,      76,       10,          1000,                  1500
       
H77,      77,       15,          1500,                  2000
       
H78,      78,       20,          2000,                  3000
 
H79,      79,       30,          3000,                  4000

H80,      80,       10,          1000,                  1500

