T104,104,861,10,880,2,3,8,4

T105,105,989,6,957,1,4,8,1

T106,106,852,7,976,2,4,8,2

T107,107,866,9,931,0,6,7,1

T108,108,899,7,814,1,7,6,2

T109,109,996,6,968,2,6,5,2

T110,110,896,9,945,2,3,5,2

T111,111,925,6,886,1,8,7,4

T112,112,872,7,927,1,9,8,2

T113,113,857,8,871,3,9,6,3

T114,114,956,6,865,1,6,8,4

T115,115,893,8,905,1,3,5,4

T116,116,969,8,904,1,2,7,3

T117,117,932,7,806,0,8,8,4

T118,118,934,9,889,0,8,5,3

T119,119,845,6,880,0,4,5,4

T120,120,968,8,868,2,5,6,2

T121,121,901,6,876,1,4,6,3

T122,122,898,7,917,2,8,6,1

T123,123,893,9,948,2,7,6,4

T124,124,998,9,927,1,4,7,2

T125,125,804,6,971,0,10,6,2

T126,126,866,8,992,0,10,7,2

T127,127,854,10,855,0,7,6,4

T128,128,810,8,943,1,3,6,2

T129,129,918,10,806,3,6,6,3

T130,130,960,6,843,2,6,5,4

T131,131,844,6,815,0,4,6,2

T132,132,861,9,814,1,9,6,1

T133,133,828,9,917,3,6,7,1

T134,134,932,7,925,1,3,8,3

T135,135,920,9,946,3,4,8,1

T136,136,987,9,863,2,7,6,1

T137,137,914,8,934,0,1,8,2

T138,138,833,6,880,2,6,5,4

T139,139,824,10,1000,0,7,5,1

T140,140,833,10,864,1,7,5,2

T141,141,928,10,870,0,7,8,2

T142,142,915,7,951,2,9,8,3

T143,143,823,10,921,0,3,8,2

T144,144,891,6,930,3,7,8,3

T145,145,999,10,931,2,10,7,4

T146,146,1000,6,889,0,3,5,2

T147,147,909,7,859,1,1,6,3

T148,148,928,8,908,0,10,5,2

T149,149,812,10,913,3,10,7,1

T150,150,833,9,831,1,4,5,2

T151,151,942,7,900,0,7,8,2

T152,152,886,10,869,1,5,5,1

T153,153,819,9,976,2,2,8,4

T154,154,820,6,995,1,1,6,1

T155,155,843,10,884,2,2,5,1

T156,156,813,8,824,0,6,5,2

T157,157,882,6,810,1,2,8,3

T158,158,930,9,921,1,1,6,4

T159,159,983,9,890,2,1,7,1

T160,160,831,8,891,0,8,8,2

T161,161,836,8,871,0,7,5,1

T162,162,917,6,874,2,5,8,3

T163,163,909,7,954,2,1,5,1

T164,164,826,6,980,1,6,6,4

T165,165,825,6,944,1,5,8,2

T166,166,942,6,929,2,7,6,3

T167,167,903,6,914,1,1,6,3

T168,168,962,6,976,2,3,6,2

T169,169,880,6,843,2,5,5,3

T170,170,915,10,943,0,10,7,3

T171,171,969,8,856,1,7,5,1

T172,172,962,10,828,1,1,8,3

T173,173,801,6,969,2,2,6,3

T174,174,957,6,808,2,5,7,3

T175,175,896,6,821,3,4,7,2

T176,176,961,10,842,0,10,7,1

T177,177,961,10,973,1,4,8,1

T178,178,986,10,816,0,4,7,3

T179,179,911,6,977,3,9,6,2

T180,180,987,6,874,0,1,8,2

T181,181,808,7,914,1,8,8,2

T182,182,923,10,828,1,3,7,1

T183,183,911,7,862,2,9,7,2

T184,184,834,7,942,0,7,5,1

T185,185,883,9,848,3,5,5,4

T186,186,933,6,846,3,4,8,4

T187,187,928,6,846,1,10,7,3

T188,188,986,6,850,2,7,5,2

T189,189,901,7,801,1,9,6,4

T190,190,855,6,849,3,3,7,4

T191,191,911,7,820,3,8,8,2

T192,192,897,7,904,1,8,6,4

T193,193,836,10,1000,1,9,7,4

T194,194,987,8,955,0,9,8,2

T195,195,973,6,964,2,6,8,2

T196,196,837,7,860,2,7,5,3

T197,197,999,9,978,3,10,5,2

T198,198,870,6,802,2,3,5,3

T199,199,820,9,826,2,5,7,2

T200,200,807,10,874,2,1,7,2

T201,201,882,8,982,3,5,8,2

T202,202,838,6,921,3,1,5,2

T203,203,980,6,864,2,2,8,3

T204,204,886,10,844,2,2,6,4

T205,205,922,6,838,1,3,7,1

T206,206,847,7,810,0,5,5,1

T207,207,906,7,974,0,2,6,1

T208,208,807,10,861,3,9,6,2

T209,209,892,9,954,0,1,8,3

T210,210,893,8,902,2,4,5,4

T211,211,986,7,847,0,4,8,3

T212,212,962,7,808,0,2,8,1

T213,213,909,8,959,1,4,7,1

T214,214,921,6,977,1,9,7,4

T215,215,801,7,931,2,4,5,1

T216,216,928,7,934,2,6,6,4

T217,217,869,7,829,0,3,8,4

T218,218,837,6,858,2,5,5,1

T219,219,816,8,995,0,6,5,3

T220,220,898,10,810,2,5,6,1

T221,221,911,9,865,0,10,8,3

T222,222,950,10,918,3,7,5,4

T223,223,866,9,884,1,4,8,4

T224,224,864,9,937,3,3,5,3

T225,225,929,7,848,0,4,8,4

T226,226,836,6,942,3,5,5,3

T227,227,991,7,957,1,1,8,2

T228,228,870,8,806,2,6,8,4

T229,229,934,7,901,3,5,6,2

T230,230,880,7,823,3,5,8,4

T231,231,914,7,910,3,9,6,3

T232,232,855,8,931,3,2,6,4

T233,233,927,7,887,1,9,7,3

T234,234,862,7,824,1,8,6,3

T235,235,852,6,880,1,2,8,1

T236,236,988,7,879,1,1,5,3

T237,237,850,10,937,1,9,7,3

T238,238,974,8,877,2,10,5,4

T239,239,839,8,961,3,8,8,2

T240,240,978,9,968,3,9,6,4

T241,241,877,8,1000,3,7,7,4

T242,242,838,8,846,1,6,7,3

T243,243,891,8,960,0,4,6,2

T244,244,962,10,882,2,5,8,3

T245,245,894,6,990,0,5,5,3

T246,246,933,7,807,1,5,5,4

T247,247,849,6,917,0,10,8,1

T248,248,890,10,938,1,8,7,3

T249,249,863,7,961,3,10,7,4

T250,250,947,6,869,0,8,8,4

T251,251,934,10,936,0,6,5,2

T252,252,812,7,957,3,4,6,3

T253,253,840,9,848,2,4,6,4

T254,254,949,8,960,1,2,7,4

T255,255,816,6,847,2,3,5,1

T256,256,805,7,800,2,6,7,3

T257,257,847,10,844,0,2,6,4

T258,258,935,7,964,2,7,6,1

T259,259,950,9,936,1,10,7,4

T260,260,882,9,913,2,4,7,3

T261,261,940,8,805,0,8,6,1

T262,262,869,7,980,1,10,7,4

T263,263,928,10,988,1,3,5,4

T264,264,950,7,904,2,10,7,3

T265,265,999,10,820,2,1,8,1

T266,266,923,10,833,3,5,7,4

T267,267,892,7,996,1,4,6,3

T268,268,831,8,947,0,3,6,2

T269,269,885,9,988,3,1,7,4

T270,270,823,10,920,2,5,5,3

T271,271,832,10,814,2,6,5,3

T272,272,800,6,873,3,8,6,3

T273,273,815,10,958,2,4,8,1

T274,274,869,7,943,0,8,5,2

T275,275,983,10,804,1,2,8,4

T276,276,823,8,937,2,4,8,1

T277,277,968,6,875,0,1,7,2

T278,278,996,9,916,3,2,6,3

T279,279,816,8,963,2,5,6,3

T280,280,805,10,883,0,4,8,2

T281,281,857,7,945,2,6,6,3

T282,282,939,10,864,1,4,7,3

T283,283,883,9,978,2,1,5,4

T284,284,817,6,841,1,7,8,2

T285,285,975,7,891,2,10,6,2

T286,286,903,10,980,0,4,5,4

T287,287,860,10,942,3,7,5,2

T288,288,866,8,929,0,6,6,1

T289,289,837,10,808,0,1,5,1

T290,290,849,10,944,0,10,7,1

T291,291,963,6,858,0,5,6,4

T292,292,868,7,988,1,4,5,2

T293,293,989,7,830,1,3,5,1

T294,294,871,6,995,1,3,5,2

T295,295,850,7,837,0,7,8,3

T296,296,834,8,905,2,5,7,2

T297,297,921,8,985,2,8,7,3

T298,298,894,10,967,3,3,6,3

T299,299,939,9,855,1,2,6,4

T300,300,983,6,836,0,4,8,4

T301,301,946,7,857,1,3,8,4

T302,302,968,8,801,2,10,6,4

T303,303,947,6,984,1,10,6,4

T304,304,901,10,820,1,4,5,2

T305,305,864,10,859,1,7,7,1

T306,306,997,7,847,3,6,8,1

T307,307,837,9,879,2,7,8,4

T308,308,893,7,895,2,7,6,1

T309,309,926,8,953,1,5,7,2

T310,310,822,6,990,0,6,7,4

T311,311,854,6,941,1,1,5,4

T312,312,967,8,920,1,2,7,2

T313,313,810,8,988,2,4,6,2

T314,314,989,6,903,3,10,5,1

T315,315,925,6,995,3,10,8,1

T316,316,970,6,841,3,1,6,3

T317,317,961,9,991,0,10,8,2

T318,318,875,7,997,2,9,6,3

T319,319,864,8,803,3,1,5,1

T320,320,879,10,960,0,7,5,3

T321,321,807,8,917,2,6,8,4

T322,322,903,9,864,1,2,7,1

T323,323,971,9,956,3,6,5,1

T324,324,864,10,898,3,10,6,1

T325,325,956,10,861,3,1,8,2

T326,326,961,9,804,2,9,5,2

T327,327,867,6,986,0,10,7,1

T328,328,890,6,978,2,3,5,3

T329,329,900,9,940,3,6,8,1

T330,330,807,7,935,3,9,7,4

T331,331,817,6,815,1,6,7,3

T332,332,911,8,956,2,7,7,2

T333,333,855,6,936,2,6,7,1

T334,334,941,8,967,0,1,7,1

T335,335,849,7,825,2,7,6,3

T336,336,917,10,902,2,1,6,3

T337,337,927,9,909,0,8,7,4

T338,338,918,6,871,0,1,6,2

T339,339,959,7,948,2,8,8,4

T340,340,883,8,914,0,9,7,4

T341,341,923,9,954,1,7,5,2

T342,342,873,10,936,0,9,5,4

T343,343,837,10,951,3,8,5,4

T344,344,987,10,917,3,6,5,1

T345,345,971,7,973,0,1,8,2

T346,346,947,9,893,1,10,6,4

T347,347,905,6,917,2,8,5,3

T348,348,925,10,890,1,7,6,1

T349,349,833,8,944,1,3,8,1

T350,350,963,6,983,0,9,8,3

T351,351,926,9,808,1,1,5,1

T352,352,934,6,901,3,9,7,2

T353,353,873,6,840,0,8,8,4

T354,354,923,10,803,0,2,6,1

T355,355,827,10,950,2,7,6,1

T356,356,909,10,926,0,9,6,2

T357,357,824,6,940,1,8,6,2

T358,358,860,7,818,0,4,5,2

T359,359,825,8,953,1,7,7,4

T360,360,801,9,957,1,8,6,1

T361,361,875,6,955,1,1,7,4

T362,362,812,6,876,3,6,6,4

T363,363,939,7,821,2,1,5,4

T364,364,856,9,974,0,9,7,1

T365,365,883,10,810,2,1,6,1

T366,366,953,10,929,2,10,7,1

T367,367,932,10,880,1,5,8,1

T368,368,856,9,843,0,8,7,3

T369,369,880,8,913,2,1,6,1

T370,370,984,6,857,1,4,6,4

T371,371,859,9,869,1,6,8,3

T372,372,850,8,982,0,3,6,3

T373,373,831,6,840,3,1,5,1

T374,374,916,8,937,1,8,8,3

T375,375,897,9,818,3,5,8,4

T376,376,845,7,956,1,6,7,1

T377,377,976,9,988,0,6,6,1

T378,378,876,7,823,2,6,5,1

T379,379,865,6,932,2,8,7,1

T380,380,812,8,959,3,7,8,4

T381,381,906,10,886,0,8,7,1

T382,382,978,6,921,1,1,7,1

T383,383,910,8,873,0,8,8,3

T384,384,853,9,981,1,1,5,2

T385,385,923,8,813,1,10,7,3

T386,386,959,7,927,3,3,6,2

T387,387,818,9,886,2,6,8,2

T388,388,978,9,972,1,2,5,3

T389,389,968,6,872,2,1,6,4

T390,390,977,8,818,1,2,8,3

T391,391,976,8,812,0,7,7,4

T392,392,986,8,998,2,9,8,2

T393,393,981,8,846,1,1,5,1

T394,394,941,7,921,3,3,8,4

T395,395,849,7,980,1,4,6,4

T396,396,978,9,968,0,3,6,1

T397,397,813,6,807,2,10,7,2

T398,398,971,10,837,0,2,8,3

T399,399,982,7,898,3,7,6,4

T400,400,952,6,936,0,5,8,4

T401,401,948,9,849,1,9,7,1

T402,402,872,9,944,1,6,7,2

T403,403,905,6,959,1,10,6,2

T404,404,961,10,802,1,1,5,2

T405,405,808,7,840,0,1,6,2

T406,406,884,7,896,1,2,5,4

T407,407,900,7,944,2,9,8,4

T408,408,915,8,978,2,1,7,4

T409,409,880,8,800,0,10,5,3

T410,410,833,7,925,0,9,8,3

T411,411,884,7,954,2,9,6,3

T412,412,932,7,826,2,1,8,2

T413,413,865,10,935,1,2,5,1

T414,414,867,6,858,1,5,8,4

T415,415,836,7,900,2,9,7,4

T416,416,891,8,863,0,5,5,4

T417,417,994,10,974,1,4,6,2

T418,418,918,7,871,2,4,8,2

T419,419,990,9,830,3,10,8,3

T420,420,957,9,806,3,8,7,1

T421,421,916,7,878,3,5,8,2

T422,422,907,9,992,2,5,6,4

T423,423,855,6,861,3,10,7,3

T424,424,949,6,910,1,6,8,4

T425,425,991,9,897,3,9,8,4

T426,426,856,9,969,1,4,8,2

T427,427,815,7,994,3,1,5,4

T428,428,852,7,902,3,6,8,4

T429,429,809,10,831,1,8,7,2

T430,430,871,7,927,3,7,8,3

T431,431,817,6,938,1,4,5,1

T432,432,891,10,828,0,4,8,4

T433,433,858,6,813,0,8,8,4

T434,434,835,7,886,3,2,7,4

T435,435,971,9,902,3,3,8,1

T436,436,943,6,851,1,5,5,3

T437,437,810,6,805,2,7,5,2

T438,438,920,8,928,2,8,6,3

T439,439,887,8,947,0,3,8,1

T440,440,944,10,961,3,1,6,1

T441,441,847,7,806,1,3,8,3

T442,442,921,9,860,0,1,7,1

T443,443,804,9,973,1,4,5,1

T444,444,805,7,815,3,6,6,4

T445,445,841,6,861,2,10,5,2

T446,446,869,8,985,1,8,5,3

T447,447,889,6,845,0,7,7,2

T448,448,951,8,846,0,9,8,2

T449,449,984,6,817,1,5,6,1

T450,450,843,9,977,2,8,6,3

T451,451,852,8,889,1,8,5,4

T452,452,817,9,880,3,8,5,4

T453,453,890,9,957,1,7,7,2

T454,454,916,8,993,3,3,8,4

T455,455,999,8,845,2,8,6,3

T456,456,846,8,966,2,9,6,1

T457,457,938,10,884,0,4,6,4

T458,458,946,9,855,1,4,6,1

T459,459,920,7,982,2,3,7,1

T460,460,969,8,877,2,8,6,3

T461,461,875,8,971,3,6,6,4

T462,462,841,7,974,2,7,6,4

T463,463,825,8,830,2,1,5,3

T464,464,883,9,960,2,2,7,4

T465,465,947,8,899,1,3,7,2

T466,466,982,7,953,0,4,6,1

T467,467,998,9,899,3,8,7,2

T468,468,932,8,961,1,6,5,4

T469,469,870,6,951,0,5,6,1

T470,470,988,10,919,0,5,6,3

T471,471,994,8,807,2,5,8,4

T472,472,998,7,836,0,4,5,2

T473,473,891,10,866,3,1,8,4

T474,474,812,6,858,1,2,8,4

T475,475,874,8,925,3,7,5,4

T476,476,993,6,942,2,10,5,3

T477,477,991,8,938,3,10,8,3

T478,478,972,7,902,0,7,6,3

T479,479,908,7,879,1,8,6,4

T480,480,953,6,809,2,2,5,4

T481,481,844,7,868,3,4,6,4

T482,482,982,7,967,1,4,5,3

T483,483,848,7,902,1,3,8,1

T484,484,914,6,863,3,5,7,4

T485,485,957,7,977,1,1,6,2

T486,486,922,9,949,2,2,5,3

T487,487,848,10,979,2,10,7,3

T488,488,930,6,901,1,7,7,3

T489,489,866,9,830,3,2,5,2

T490,490,806,8,954,0,5,5,3

T491,491,905,8,957,2,2,6,1

T492,492,863,9,955,3,2,5,1

T493,493,921,7,912,0,5,7,4

T494,494,917,6,976,1,7,5,1

T495,495,820,9,805,3,3,7,3

T496,496,843,6,852,2,6,7,2

T497,497,833,8,966,0,1,5,3

T498,498,994,6,994,2,3,7,3

T499,499,985,7,820,2,7,5,2

T500,500,894,10,973,0,7,7,1

T501,501,999,9,944,1,9,8,3

T502,502,979,8,828,2,2,5,1

T503,503,934,9,967,0,4,5,1

T504,504,830,6,920,1,8,6,1

T505,505,981,7,939,3,2,8,3

T506,506,941,10,868,0,2,6,3

T507,507,900,8,917,2,9,7,4

T508,508,855,8,887,3,8,8,2

T509,509,863,7,921,3,1,8,3

T510,510,916,6,982,1,3,5,4

T511,511,903,7,829,2,4,8,3

T512,512,971,6,993,3,5,8,1

T513,513,852,9,939,1,2,5,2

T514,514,862,9,997,1,3,7,2

T515,515,826,8,944,0,4,5,2

T516,516,990,9,943,0,9,7,1

T517,517,911,6,985,0,3,8,1

T518,518,927,8,898,3,4,6,4

T519,519,867,10,916,1,6,5,4

T520,520,999,8,959,3,1,6,4

T521,521,813,9,847,1,6,8,4

T522,522,813,6,840,2,3,7,1

T523,523,845,7,987,2,5,7,4

T524,524,814,10,959,0,4,8,4

T525,525,871,7,953,3,7,8,4

T526,526,963,10,840,2,2,5,3

T527,527,864,9,974,2,6,8,1

T528,528,975,10,994,3,6,8,4

T529,529,867,10,899,3,4,8,3

T530,530,931,7,932,0,8,5,2

T531,531,883,8,869,0,7,8,4

T532,532,961,8,993,3,7,7,1

T533,533,897,10,962,3,3,8,3

T534,534,803,6,856,3,5,5,3

T535,535,974,6,888,3,3,5,4

T536,536,955,8,959,2,6,5,3

T537,537,881,10,860,0,5,8,2

T538,538,837,10,898,2,10,5,1

T539,539,812,9,961,2,1,6,3

T540,540,804,6,955,0,4,7,3

T541,541,834,9,863,1,6,6,3

T542,542,851,8,807,3,3,8,3

T543,543,901,10,883,0,3,6,2

T544,544,860,9,920,1,8,6,4

T545,545,839,7,959,2,7,5,1

T546,546,864,10,870,0,8,5,4

T547,547,837,8,831,1,4,7,4

T548,548,804,8,957,2,3,7,2

T549,549,825,8,938,1,3,5,1

T550,550,985,8,860,0,8,5,1

T551,551,968,6,803,2,7,5,4

T552,552,952,6,840,3,2,7,4

T553,553,828,6,903,3,8,6,1

T554,554,998,10,881,1,8,6,4

T555,555,842,8,847,3,9,7,3

T556,556,957,10,998,3,9,6,3

T557,557,825,8,894,2,9,5,4

T558,558,821,8,915,2,1,6,2

T559,559,979,10,980,0,1,6,4

T560,560,931,10,802,1,8,6,1

T561,561,912,8,950,1,8,5,1

T562,562,820,9,924,3,5,5,2

T563,563,849,9,945,3,5,8,1

T564,564,991,9,908,0,2,6,2

T565,565,814,10,903,2,8,6,3

T566,566,800,7,849,0,5,6,1

T567,567,862,9,939,2,9,6,4

T568,568,818,9,982,2,2,8,1

T569,569,801,10,801,3,10,5,3

T570,570,809,6,945,0,2,5,2

T571,571,808,10,833,1,10,5,1

T572,572,823,9,845,0,4,8,1

T573,573,868,9,917,2,6,7,2

T574,574,866,7,984,3,5,7,2

T575,575,825,8,960,1,10,7,3

T576,576,961,10,810,0,4,7,3

T577,577,918,7,845,2,1,7,3

T578,578,981,8,863,2,4,7,4

T579,579,911,9,923,1,9,5,3

T580,580,925,10,901,0,3,6,1

T581,581,891,8,996,2,7,5,2

T582,582,875,6,974,1,10,7,2

T583,583,884,9,999,1,4,5,1

T584,584,884,9,851,3,6,7,2

T585,585,939,10,813,1,8,8,2

T586,586,998,7,966,0,4,8,3

T587,587,837,10,898,3,9,8,4

T588,588,940,8,988,0,8,8,3

T589,589,858,7,999,0,2,8,4

T590,590,882,10,936,2,7,5,3

T591,591,891,9,961,2,9,5,2

T592,592,988,6,888,3,3,8,4

T593,593,989,10,942,3,5,5,4

T594,594,908,10,869,2,5,5,2

T595,595,961,10,832,2,8,5,3

T596,596,820,8,851,0,10,7,4

T597,597,854,8,871,3,10,6,2

T598,598,993,10,903,0,5,5,3

T599,599,891,10,933,2,8,7,2

T600,600,929,8,931,2,3,5,4

T601,601,966,6,925,3,1,8,3

T602,602,915,6,810,3,6,6,3

T603,603,937,8,878,0,1,8,3

T604,604,868,7,920,3,3,6,4

T605,605,924,8,817,1,8,7,3

T606,606,894,8,803,2,1,5,4

T607,607,910,7,806,0,7,7,1

T608,608,973,8,974,3,8,6,2

T609,609,909,8,994,1,3,6,2

T610,610,803,7,854,3,10,7,2

T611,611,822,10,901,1,8,5,4

T612,612,811,10,910,1,5,7,3

T613,613,927,10,923,2,2,6,3

T614,614,861,10,869,3,2,8,2

T615,615,833,7,967,3,2,7,2

T616,616,847,8,866,1,4,7,1

T617,617,908,8,819,1,5,7,2

T618,618,910,6,991,1,1,8,1

T619,619,954,7,808,1,6,5,3

T620,620,816,6,881,1,5,7,3

T621,621,898,10,886,3,2,7,3

T622,622,897,9,944,1,1,7,1

T623,623,986,8,879,2,8,8,3

T624,624,875,8,978,0,10,7,4

T625,625,862,9,976,1,1,8,4

T626,626,917,7,895,0,4,6,2

T627,627,969,8,825,2,7,8,2

T628,628,828,6,986,3,4,6,4

T629,629,854,8,897,0,3,6,4

T630,630,872,10,961,1,5,5,4

T631,631,853,10,930,3,6,8,4

T632,632,928,7,936,1,3,5,2

T633,633,932,8,938,3,7,7,3

T634,634,862,7,991,0,3,6,1

T635,635,894,7,1000,2,8,8,1

T636,636,815,6,801,1,3,8,3

T637,637,936,9,838,2,10,6,2

T638,638,838,10,835,2,6,6,4

T639,639,822,9,834,2,3,5,3

T640,640,837,10,836,1,9,7,3

T641,641,887,7,813,3,3,7,1

T642,642,933,8,964,2,6,7,4

T643,643,963,10,945,2,5,5,4

T644,644,911,6,852,0,4,7,4

T645,645,863,10,915,2,5,6,4

T646,646,916,6,823,2,8,5,3

T647,647,867,6,898,0,1,6,3

T648,648,835,9,856,2,2,6,2

T649,649,883,7,953,0,8,6,2

T650,650,922,8,983,0,10,7,2

T651,651,886,6,951,2,4,7,2

T652,652,902,6,818,0,7,7,1

T653,653,992,8,871,2,2,8,2

T654,654,834,7,884,2,4,5,2

T655,655,844,6,951,2,8,7,3

T656,656,866,7,854,0,7,7,4

T657,657,889,10,848,2,10,6,2

T658,658,830,10,975,3,5,7,4

T659,659,873,6,893,2,3,6,2

T660,660,969,10,908,0,2,7,1

T661,661,831,8,998,1,5,8,3

T662,662,838,8,866,2,7,8,3

T663,663,985,9,971,1,8,5,1

T664,664,812,6,835,0,1,7,2

T665,665,962,6,875,1,7,5,4

T666,666,884,8,816,2,6,6,1

T667,667,867,6,833,3,6,6,3

T668,668,869,9,895,1,2,8,4

T669,669,861,6,957,2,7,7,3

T670,670,994,9,931,1,7,8,1

T671,671,805,6,959,2,1,7,4

T672,672,975,8,809,2,6,8,1

T673,673,810,8,883,0,9,8,3

T674,674,820,9,926,3,10,8,2

T675,675,872,10,849,0,7,7,2

T676,676,884,10,979,2,5,7,3

T677,677,882,6,850,1,9,6,2

T678,678,882,8,923,3,3,5,1

T679,679,910,10,880,2,2,8,2

T680,680,898,10,905,1,8,5,3

T681,681,821,7,882,0,2,5,1

T682,682,952,6,951,2,10,7,4

T683,683,867,8,847,2,7,6,2

T684,684,816,7,867,1,5,7,2

T685,685,927,7,985,1,4,6,1

T686,686,896,10,876,3,10,8,2

T687,687,808,10,839,3,3,5,1

T688,688,965,8,954,1,1,8,2

T689,689,896,8,920,3,4,8,1

T690,690,853,8,864,3,2,7,4

T691,691,923,10,944,2,4,8,4

T692,692,898,6,817,3,1,5,2

T693,693,965,6,981,1,1,7,4

T694,694,872,10,830,2,5,6,3

T695,695,861,7,925,2,4,8,2

T696,696,836,6,875,3,5,8,4

T697,697,928,10,890,0,9,7,4

T698,698,845,10,805,3,4,6,3

T699,699,843,8,887,3,5,5,2

