
T72,72,204,1,132,2,4,5,1

T73,73,48,4,325,1,2,4,1

T74,74,92,3,196,2,2,3,3

T75,75,98,3,342,1,1,1,1

T76,76,213,3,154,3,3,2,2

T77,77,300,4,159,2,4,2,1

T78,78,129,3,366,3,4,1,2

T79,79,109,4,301,0,4,5,1

T80,80,79,2,262,2,3,2,4

T81,81,276,3,398,2,2,3,1

T82,82,80,3,358,0,2,5,1

T83,83,215,2,158,0,1,4,2

T84,84,173,4,312,2,4,5,2

T85,85,185,2,178,0,3,5,3

T86,86,134,1,323,1,3,3,3

T87,87,175,3,355,2,2,5,2

T88,88,117,1,366,3,2,2,1

T89,89,165,4,116,1,3,3,3

T90,90,43,4,252,2,3,3,3

T100,100,75,3,300,2,3,1,2



H1,      1,       10,          1000,                  1500
       
H2,      2,       15,          1500,                  2000
       
H3,      3,       20,          2000,                  3000
 
H4,      4,       30,          3000,                  4000

H5,      5,       30,          3000,                  4000

H6,      6,       10,          1000,                  1500
       
H7,      7,       15,          1500,                  2000
       
H8,      8,       20,          2000,                  3000
 
H9,      9,       30,          3000,                  4000

H10,      10,       10,          1000,                  1500


H11,      11,       10,          1000,                  1500
       
H12,      12,       15,          1500,                  2000
       
H13,      13,       20,          2000,                  3000
 
H14,      14,       30,          3000,                  4000

H15,      15,       30,          3000,                  4000

H16,      16,       10,          1000,                  1500
       
H17,      17,       15,          1500,                  2000
       
H18,      18,       20,          2000,                  3000
 
H19,      19,       30,          3000,                  4000

H20,      20,       10,          1000,                  1500
              
H21,      21,       10,          1000,                  1500
       
H22,      22,       15,          1500,                  2000
       
H23,      23,       20,          2000,                  3000
 
H24,      24,       30,          3000,                  4000

H25,      25,       30,          3000,                  4000

H26,      26,       10,          1000,                  1500
       
H27,      27,       15,          1500,                  2000
       
H28,      28,       20,          2000,                  3000
 
H29,      29,       30,          3000,                  4000

H30,      30,       10,          1000,                  1500


H31,      31,       10,          1000,                  1500
       
H32,      32,       15,          1500,                  2000
       
H33,      33,       20,          2000,                  3000
 
H34,      34,       30,          3000,                  4000

H35,      35,       30,          3000,                  4000

H36,      36,       10,          1000,                  1500
       
H37,      37,       15,          1500,                  2000
       
H38,      38,       20,          2000,                  3000
 
H39,      39,       30,          3000,                  4000

H40,      40,       10,          1000,                  1500
              
H41,      41,       10,          1000,                  1500
       
H42,      42,       15,          1500,                  2000
       
H43,      43,       20,          2000,                  3000
 
H44,      44,       30,          3000,                  4000

H45,      45,       30,          3000,                  4000

H46,      46,       10,          1000,                  1500
       
H47,      47,       15,          1500,                  2000
       
H48,      48,       20,          2000,                  3000
 
H49,      49,       30,          3000,                  4000

H50,      50,       10,          1000,                  1500


H51,      51,       10,          1000,                  1500
       
H52,      52,       15,          1500,                  2000
       
H53,      53,       20,          2000,                  3000
 
H54,      54,       30,          3000,                  4000

H55,      55,       30,          3000,                  4000

H56,      56,       10,          1000,                  1500
       
H57,      57,       15,          1500,                  2000
       
H58,      58,       20,          2000,                  3000
 
H59,      59,       30,          3000,                  4000

H60,      60,       10,          1000,                  1500
              
H61,      61,       10,          1000,                  1500
       
H62,      62,       15,          1500,                  2000
       
H63,      63,       20,          2000,                  3000
 
H64,      64,       30,          3000,                  4000

H65,      65,       30,          3000,                  4000

H66,      66,       10,          1000,                  1500
       
H67,      67,       15,          1500,                  2000
       
H68,      68,       20,          2000,                  3000
 
H69,      69,       30,          3000,                  4000

H70,      70,       10,          1000,                  1500


H71,      71,       10,          1000,                  1500
       
H72,      72,       15,          1500,                  2000
       
H73,      73,       20,          2000,                  3000
 
H74,      74,       30,          3000,                  4000

H75,      75,       30,          3000,                  4000

H76,      76,       10,          1000,                  1500
       
H77,      77,       15,          1500,                  2000
       
H78,      78,       20,          2000,                  3000
 
H79,      79,       30,          3000,                  4000

H80,      80,       10,          1000,                  1500
              



