T75,75,146,1,137,1,1,2,4

T76,76,5,3,124,0,4,1,3

T77,77,281,1,132,2,2,1,2

T78,78,142,4,213,1,2,5,4

T79,79,197,4,217,1,4,5,1

T80,80,46,3,257,2,3,4,4

T81,81,215,4,308,3,2,1,1

T82,82,204,3,171,2,3,1,1

T83,83,35,3,238,1,1,1,2

T84,84,130,3,335,0,1,4,1

T85,85,222,4,244,3,2,2,3

T86,86,161,4,266,0,4,1,1

T87,87,71,4,175,3,1,5,2

T88,88,81,3,237,0,4,4,2

T89,89,40,2,352,2,4,2,4

T90,90,28,2,134,1,1,3,1

T91,91,269,1,111,0,3,4,3

T92,92,45,4,106,0,4,5,3

T93,93,9,3,356,1,3,1,1

T94,94,181,2,307,2,3,1,1

T95,95,27,1,372,0,4,4,2

T96,96,150,4,181,0,3,1,4

T97,97,9,4,235,2,2,3,4

T98,98,130,3,282,2,2,2,1

T99,99,161,3,254,3,3,2,4

T100,100,234,2,169,0,3,5,3

T101,101,129,1,132,1,2,1,2

T102,102,102,1,164,1,4,1,1

T103,103,265,1,300,3,4,1,4

T104,104,28,3,181,2,1,5,4

T105,105,261,4,358,1,4,4,1

T106,106,267,4,349,3,2,2,1

T107,107,161,1,278,0,4,5,4

T108,108,244,4,318,3,4,2,3

T109,109,26,1,186,1,1,1,1

T110,110,9,3,192,0,1,3,2

T111,111,165,4,285,2,4,5,3

T112,112,212,4,272,3,4,2,4

T113,113,200,2,171,3,1,1,1

T114,114,262,4,362,2,4,2,2

T115,115,226,2,316,1,2,3,2

T116,116,203,1,375,2,3,4,3

T117,117,103,2,136,2,2,3,1

T118,118,70,4,397,0,1,2,3

T119,119,254,4,290,3,2,4,1

T120,120,126,4,187,3,2,2,2

T121,121,85,3,331,3,4,3,4

T122,122,13,1,335,1,2,3,2

T123,123,90,4,100,1,2,3,4

T124,124,262,3,395,3,2,3,3

T125,125,6,3,274,2,2,2,3

T126,126,8,4,299,3,3,5,2

T127,127,259,1,264,3,1,3,4

T128,128,87,4,218,1,3,2,4

T129,129,164,1,145,0,4,5,3

T130,130,189,4,169,3,4,2,1

T131,131,14,1,265,1,1,4,3

T132,132,52,2,143,3,3,3,4

T133,133,138,2,287,3,4,3,4

T134,134,10,1,295,0,3,4,1

T135,135,260,3,391,1,4,3,2

T136,136,136,3,357,3,2,4,1

T137,137,276,2,231,0,2,5,3

T138,138,178,2,124,3,2,4,1

T139,139,113,2,142,2,1,3,4

T140,140,186,4,246,3,3,1,4

T141,141,139,4,318,0,3,1,3

T142,142,234,3,376,0,4,5,2

T143,143,283,4,358,3,3,3,3

T144,144,202,2,231,1,1,3,2

T145,145,121,4,362,3,2,2,4

T146,146,154,4,364,2,1,1,1

T147,147,89,1,336,2,2,2,2

T148,148,57,3,123,2,2,5,3

T149,149,260,1,371,2,1,1,4

T150,150,205,3,175,2,2,5,3

T151,151,85,2,394,0,4,4,4

T152,152,159,3,363,1,4,4,2

T153,153,169,4,342,0,3,1,2

T154,154,277,4,220,3,1,2,2

T155,155,194,2,145,2,3,4,3

T156,156,157,2,291,1,1,2,1

T157,157,67,2,236,2,1,4,3

T158,158,117,4,292,0,1,2,1

T159,159,295,3,192,1,4,5,1

T160,160,2,2,211,3,1,4,1

T161,161,263,1,314,1,1,5,4

T162,162,226,4,287,3,1,4,3

T163,163,213,2,328,2,4,2,4

T164,164,21,1,228,2,3,5,1

T165,165,138,2,380,2,4,5,3

T166,166,45,3,305,1,1,2,1

T167,167,146,2,227,2,1,5,1

T168,168,54,4,308,1,3,1,1

T169,169,244,1,288,2,3,5,3

T170,170,179,3,254,0,2,1,1

T171,171,233,2,284,2,3,5,2

T172,172,102,4,214,0,1,2,1

T173,173,100,4,253,1,2,1,2

T174,174,296,2,358,2,1,3,4

T175,175,199,3,319,1,2,3,2

T176,176,84,1,271,0,1,4,4

T177,177,62,2,112,1,1,2,2

T178,178,38,1,162,3,1,1,1

T179,179,172,2,274,3,2,4,1

T180,180,296,4,376,3,3,2,4

T181,181,252,1,261,0,4,2,1

T182,182,199,4,124,1,4,1,4

T183,183,21,3,220,3,3,1,1

T184,184,167,1,260,1,3,2,2

T185,185,248,2,289,2,3,2,3

T186,186,104,3,142,2,1,4,3

T187,187,78,4,165,1,2,5,2

T188,188,181,4,393,3,2,4,2

T189,189,258,3,100,0,3,2,3

T190,190,183,1,376,2,1,2,3

T191,191,252,2,393,1,4,1,4

T192,192,263,3,357,1,3,5,2

T193,193,67,4,128,1,3,5,3

T194,194,144,2,212,3,4,5,3

T195,195,23,3,245,1,3,4,4

T196,196,137,1,189,1,3,4,1

T197,197,10,1,140,3,4,5,2

T198,198,285,3,375,3,3,2,2

T199,199,17,3,263,0,1,5,4

T200,200,110,3,304,2,3,1,1

T201,201,36,2,188,0,4,3,1

T202,202,121,2,371,2,3,2,2

T203,203,135,2,100,3,2,3,2

T204,204,247,1,353,2,4,2,3

T205,205,134,1,142,1,3,5,2

T206,206,118,3,146,1,4,1,3

T207,207,33,3,123,0,1,4,3

T208,208,78,4,242,0,1,2,2

T209,209,26,2,154,1,3,4,3

T210,210,7,3,288,0,2,4,3

T211,211,77,4,273,3,2,2,4

T212,212,80,2,299,1,4,1,2

T213,213,171,2,204,1,1,5,1

T214,214,156,3,362,2,4,2,4

T215,215,234,4,390,1,1,1,1

T216,216,261,3,172,3,4,3,1

T217,217,131,4,215,0,4,5,3

T218,218,105,3,106,3,2,2,3

T219,219,290,1,230,1,3,2,3

T220,220,261,4,233,3,4,4,2

T221,221,43,2,316,1,3,5,2

T222,222,126,1,389,1,1,3,1

T223,223,199,3,146,1,3,2,4

T224,224,98,2,333,1,4,3,4

T225,225,106,4,333,0,3,2,1

T226,226,115,3,305,1,1,4,4

T227,227,173,2,379,2,2,2,4

T228,228,33,1,129,2,1,1,2

T229,229,256,2,145,2,2,5,1

T230,230,103,4,198,2,3,1,3

T231,231,260,3,376,2,4,2,1

T232,232,37,2,362,1,1,2,2

T233,233,281,2,246,2,2,5,1

T234,234,270,3,122,3,1,1,2

T235,235,26,1,293,2,2,1,3

T236,236,244,3,106,0,3,3,1

T237,237,213,1,378,0,3,3,3

T238,238,117,2,379,2,1,5,1

T239,239,261,3,392,0,2,3,2

T240,240,196,3,286,0,1,4,1

T241,241,70,3,337,3,4,3,3

T242,242,141,3,214,1,1,2,4

T243,243,175,2,260,2,1,4,1

T244,244,256,1,323,3,1,2,2

T245,245,178,4,373,3,4,4,4

T246,246,64,3,157,1,4,2,4

T247,247,222,1,220,3,4,4,1

T248,248,62,3,100,2,4,3,2

T249,249,75,1,383,2,4,3,3

T250,250,254,1,377,1,1,3,1

T251,251,203,4,297,0,1,3,2

T252,252,133,4,298,3,1,3,3

T253,253,26,3,235,2,2,4,3

T254,254,5,4,293,1,1,4,4

T255,255,29,3,346,0,1,5,2

T256,256,153,4,398,1,1,3,2

T257,257,53,4,328,1,1,4,4

T258,258,22,1,339,3,4,5,2

T259,259,202,3,171,1,1,4,3

T260,260,297,2,126,2,2,1,4

T261,261,229,1,206,0,1,4,2

T262,262,183,4,170,1,2,3,2

T263,263,122,4,389,3,3,5,2

T264,264,99,3,168,3,3,3,3

T265,265,222,2,188,2,1,1,3

T266,266,196,1,151,2,2,4,3

T267,267,286,1,302,3,2,2,2

T268,268,252,1,166,0,3,1,2

T269,269,225,2,256,2,3,4,4

T270,270,247,4,341,1,4,3,3

T271,271,203,2,161,0,1,1,2

T272,272,50,4,101,0,2,2,4

T273,273,299,3,241,3,1,3,2

T274,274,110,2,314,0,4,3,3

T275,275,221,3,162,2,4,5,2

T276,276,73,3,193,2,2,3,3

T277,277,140,1,144,0,1,3,4

T278,278,8,2,337,2,2,4,3

T279,279,195,2,337,2,1,2,2

T280,280,70,4,269,2,3,2,3

T281,281,14,1,119,1,1,4,4

T282,282,155,1,308,1,4,1,3

T283,283,53,3,213,1,2,1,4

T284,284,36,2,335,0,2,4,3

T285,285,94,2,387,3,1,1,4

T286,286,234,4,364,3,1,1,3

T287,287,209,4,172,1,4,3,1

T288,288,200,1,198,2,4,4,2

T289,289,7,2,358,0,2,5,1

T290,290,7,4,169,2,3,2,4

T291,291,126,2,159,2,1,5,4

T292,292,151,3,265,3,4,1,2

T293,293,16,2,271,0,2,1,1

T294,294,45,4,203,3,2,4,4

T295,295,152,2,351,1,4,4,1

T296,296,7,3,115,1,2,1,2

T297,297,35,2,265,2,1,3,3

T298,298,248,4,383,3,3,5,4

T299,299,172,2,204,1,4,3,2

T300,300,140,2,239,2,2,1,1

T301,301,38,4,243,2,3,1,1

T302,302,27,4,236,3,2,5,2

T303,303,259,2,301,0,2,2,4

T304,304,100,3,333,0,4,4,4

T305,305,44,3,127,1,4,4,2

T306,306,172,4,117,0,2,1,1

T307,307,56,4,157,0,1,3,3

T308,308,55,3,321,3,4,2,1

T309,309,69,3,248,3,4,4,3

T310,310,126,4,359,2,3,4,4

T311,311,244,3,226,2,2,2,2

T312,312,279,1,311,2,4,2,4

T313,313,6,2,230,1,3,3,3

T314,314,160,1,132,3,3,3,1

T315,315,191,3,214,3,3,4,2

T316,316,37,4,258,2,1,3,1

T317,317,261,1,145,0,2,2,4

T318,318,254,2,182,3,1,1,2

T319,319,186,4,378,3,4,3,3

T320,320,147,2,273,1,2,4,1

T321,321,127,1,184,1,1,5,3

T322,322,75,4,379,2,2,2,1

T323,323,126,1,300,3,3,1,1

T324,324,255,3,345,0,1,5,1

T325,325,141,1,375,3,2,5,2

T326,326,59,1,302,2,3,5,2

T327,327,185,4,146,0,3,3,4

T328,328,234,1,329,1,4,5,4

T329,329,183,4,277,0,4,1,2

T330,330,253,3,188,0,3,2,1

T331,331,129,2,222,0,4,2,1

T332,332,35,3,136,0,1,3,2

T333,333,249,4,303,1,1,4,2

T334,334,57,3,237,3,4,4,3

T335,335,62,1,360,2,3,4,1

T336,336,60,3,303,2,4,5,3

T337,337,150,3,250,0,4,5,2

T338,338,194,1,395,0,1,5,4

T339,339,281,2,191,1,1,4,4

T340,340,269,2,215,0,4,2,2

T341,341,92,3,213,2,1,5,2

T342,342,102,3,151,2,3,4,3

T343,343,219,3,299,0,3,2,3

T344,344,286,4,273,3,2,1,1

T345,345,25,2,123,1,1,3,3

T346,346,56,3,278,1,1,5,1

T347,347,232,1,360,2,4,2,4

T348,348,207,2,316,0,3,3,2

T349,349,210,3,189,2,2,1,2

T350,350,18,3,110,3,2,3,3

T351,351,236,4,204,0,3,1,2

T352,352,266,2,136,0,1,5,1

T353,353,100,4,118,0,4,3,4

T354,354,298,1,155,3,1,3,3

T355,355,36,2,314,3,1,3,4

T356,356,241,4,335,1,2,5,2

T357,357,146,1,206,1,1,1,1

T358,358,145,2,334,2,2,5,2

T359,359,288,1,192,1,1,5,1

T360,360,13,1,220,1,1,1,3

T361,361,9,2,148,0,4,4,1

T362,362,60,3,173,2,4,3,2

T363,363,244,4,386,3,2,5,1

T364,364,141,1,228,0,2,4,2

T365,365,38,2,159,2,2,2,1

T366,366,248,2,351,0,4,1,3

T367,367,76,3,292,1,3,5,1

T368,368,67,4,268,2,2,1,4

T369,369,282,4,387,3,3,2,1

T370,370,168,3,314,0,4,4,2

T371,371,46,3,390,1,2,3,2

T372,372,263,2,208,3,3,2,1

T373,373,78,4,400,1,2,2,1

T374,374,296,4,387,3,1,1,3

T375,375,168,3,122,0,1,2,2

T376,376,194,2,270,2,2,2,1

T377,377,27,4,303,1,4,5,4

T378,378,195,1,358,0,4,1,4

T379,379,143,4,310,1,2,5,2

T380,380,265,4,132,0,2,1,2

T381,381,138,3,350,0,1,5,1

T382,382,277,4,209,0,4,1,4

T383,383,228,3,327,3,1,4,4

T384,384,160,1,152,3,2,4,1

T385,385,88,4,156,1,4,5,2

T386,386,296,4,245,2,3,2,4

T387,387,44,3,110,2,3,5,3

T388,388,42,2,106,0,2,1,4

T389,389,51,4,327,0,1,5,3

T390,390,75,4,346,2,1,3,2

T391,391,295,2,320,1,3,1,4

T392,392,80,4,212,2,2,1,1

T393,393,289,3,293,0,2,3,4

T394,394,252,4,326,0,1,3,1

T395,395,19,3,256,1,2,1,4

T396,396,127,4,257,1,3,2,2

T397,397,286,3,182,3,3,3,3

T398,398,20,4,247,1,1,3,2

T399,399,190,4,248,1,4,3,4

T400,400,74,2,270,1,3,3,4

T401,401,143,1,134,1,4,3,1

T402,402,94,2,189,1,3,3,1

T403,403,160,2,374,1,3,3,1

T404,404,127,3,113,0,3,4,3

T405,405,47,2,103,1,1,4,3

T406,406,284,1,160,3,1,4,1

T407,407,92,3,395,0,3,1,4

T408,408,251,4,307,0,3,2,4

T409,409,186,2,268,3,4,3,3

T410,410,71,2,191,1,2,4,4

T411,411,50,4,207,2,4,1,2

T412,412,167,4,230,1,4,3,2

T413,413,227,2,117,1,4,3,3

T414,414,112,4,132,3,4,1,2

T415,415,281,3,350,3,3,2,1

T416,416,85,4,112,1,1,5,2

T417,417,255,2,398,2,2,3,1

T418,418,228,1,208,3,2,4,1

T419,419,296,1,386,1,1,4,1

T420,420,84,4,400,0,3,2,2

T421,421,172,1,353,1,1,3,1

T422,422,28,3,218,1,2,3,2

T423,423,148,1,245,2,4,1,1

T424,424,86,4,349,1,3,4,2

T425,425,238,2,256,2,2,1,2

T426,426,281,3,323,2,3,1,3

T427,427,226,1,386,2,2,5,2

T428,428,91,2,310,3,3,1,1

T429,429,244,1,393,1,2,3,1

T430,430,142,2,113,3,4,1,2

T431,431,22,2,184,3,3,2,1

T432,432,250,1,106,1,1,2,4

T433,433,25,1,326,1,4,1,1

T434,434,171,1,184,2,3,1,3

T435,435,6,2,328,1,3,2,3

T436,436,5,4,250,3,2,4,2

T437,437,286,3,332,0,3,5,4

T438,438,209,3,179,2,4,1,4

T439,439,38,1,145,0,3,3,3

T440,440,83,2,166,2,1,4,3

T441,441,276,1,335,1,3,2,4

T442,442,188,1,307,1,1,2,4

T443,443,169,2,209,3,2,5,2

T444,444,216,3,343,3,4,2,3

T445,445,113,4,164,3,4,1,4

T446,446,173,3,385,0,2,4,2

T447,447,11,2,288,1,1,3,4

T448,448,88,4,116,1,1,4,1

T449,449,58,4,278,3,3,3,1

T450,450,33,3,175,1,4,3,2

T451,451,48,4,238,2,2,3,3

T452,452,283,2,386,2,4,4,1

T453,453,173,2,367,1,2,2,4

T454,454,37,1,323,0,4,2,2

T455,455,298,2,176,1,4,2,3

T456,456,234,1,309,3,4,3,4

T457,457,67,4,333,0,2,5,4

T458,458,84,3,200,3,1,3,4

T459,459,214,3,241,0,2,1,3

T460,460,151,1,182,3,3,5,4

T461,461,183,4,391,2,3,5,2

T462,462,96,3,263,1,1,2,4

T463,463,269,3,143,0,2,3,2

T464,464,260,2,187,1,4,3,3

T465,465,206,2,122,0,4,2,1

T466,466,249,1,282,2,4,5,1

T467,467,133,3,328,2,3,5,4

T468,468,275,3,307,0,1,2,2

T469,469,44,3,286,1,1,3,3

T470,470,267,2,300,1,1,4,1

T471,471,88,1,250,3,1,4,3

T472,472,147,4,352,3,4,2,3

T473,473,218,1,191,0,4,5,4

T474,474,33,1,104,2,2,4,1

T475,475,31,2,303,1,4,4,4

T476,476,99,4,321,0,2,5,1

T477,477,31,3,161,3,4,4,2

T478,478,214,3,247,0,1,3,4

T479,479,23,4,198,1,4,2,3

T480,480,17,1,302,2,4,2,1

T481,481,135,1,117,0,4,2,4

T482,482,110,1,206,2,3,1,4

T483,483,70,1,252,2,3,1,3

T484,484,2,1,271,2,1,3,4

T485,485,85,3,141,0,4,5,2

T486,486,128,3,342,1,3,4,4

T487,487,61,3,124,3,3,5,2

T488,488,150,2,112,0,1,5,3

T489,489,262,1,202,1,3,5,1

T490,490,263,4,330,0,2,4,3

T491,491,87,3,280,2,3,2,1

T492,492,1,4,381,0,3,5,2

T493,493,140,2,377,1,3,2,2

T494,494,14,1,271,3,2,5,4

T495,495,26,2,362,0,3,1,4

T496,496,255,3,388,2,2,4,1

T497,497,161,3,112,3,1,4,3

T498,498,47,3,310,3,3,3,4

T499,499,142,2,342,0,3,1,4

T500,500,15,1,310,0,3,1,3

T501,501,209,3,310,1,3,3,3

T502,502,227,3,220,0,4,2,4

T503,503,155,3,243,2,3,2,2

T504,504,296,2,109,0,3,4,4

T505,505,276,2,214,2,1,2,3

T506,506,197,2,108,2,2,1,1

T507,507,292,3,169,0,3,5,2

T508,508,236,2,226,1,3,3,1

T509,509,175,1,247,3,1,4,4

T510,510,124,2,333,2,2,2,3

T511,511,96,2,316,2,3,2,4

T512,512,293,1,357,1,2,3,3

T513,513,205,3,283,2,3,5,3

T514,514,254,2,100,0,2,2,3

T515,515,166,1,111,0,3,5,4

T516,516,96,2,196,3,1,5,4

T517,517,164,2,304,0,3,5,3

T518,518,69,1,252,2,2,2,4

T519,519,205,2,373,1,3,5,1

T520,520,278,1,142,1,3,2,2

T521,521,289,2,146,0,4,5,2

T522,522,41,3,399,1,4,1,4

T523,523,250,4,208,0,3,3,2

T524,524,300,4,343,2,2,2,2

T525,525,82,4,212,1,4,3,4

T526,526,12,4,270,1,2,3,1

T527,527,146,3,237,0,3,4,4

T528,528,269,1,158,3,4,2,4

T529,529,154,1,339,1,4,4,2

T530,530,185,2,170,2,3,5,2

T531,531,147,3,133,0,1,5,4

T532,532,137,1,194,2,4,1,2

T533,533,203,1,234,0,1,4,1

T534,534,252,2,219,2,1,5,4

T535,535,94,1,394,3,2,4,4

T536,536,147,3,131,1,2,2,2

T537,537,116,4,142,2,2,5,2

T538,538,244,2,352,0,1,1,3

T539,539,99,3,280,2,3,1,1

T540,540,152,2,381,0,3,1,2

T541,541,229,3,205,3,3,2,3

T542,542,205,2,267,3,3,5,1

T543,543,237,1,333,3,4,5,4

T544,544,122,2,381,3,2,2,4

T545,545,234,4,380,1,2,2,1

T546,546,170,1,376,1,1,1,2

T547,547,206,2,218,1,2,4,3

T548,548,188,4,324,2,3,5,1

T549,549,63,4,349,3,1,2,3

T550,550,119,3,357,3,1,4,2

T551,551,223,2,207,1,3,5,2

T552,552,27,2,208,2,4,4,2

T553,553,55,3,156,2,2,5,4

T554,554,184,2,107,3,2,4,2

T555,555,223,2,118,0,3,1,1

T556,556,251,2,128,1,3,5,2

T557,557,148,4,183,1,1,3,1

T558,558,127,3,178,0,3,3,2

T559,559,64,2,297,3,4,2,3

T560,560,108,4,258,2,3,3,1

T561,561,12,4,117,0,3,2,1

T562,562,230,3,150,2,2,4,1

T563,563,97,1,312,0,3,5,1

T564,564,149,2,392,3,3,5,2

T565,565,277,3,125,0,3,5,1

T566,566,150,2,146,3,2,3,4

T567,567,145,2,349,0,3,4,4

T568,568,183,1,380,3,3,4,3

T569,569,72,3,328,1,3,5,1

T570,570,187,3,121,1,2,2,2

T571,571,85,1,177,1,1,2,2

T572,572,171,3,261,2,4,5,2

T573,573,172,3,136,2,3,5,1

T574,574,154,1,152,2,4,1,4

T575,575,202,4,299,3,1,5,4

T576,576,17,3,245,3,3,2,1

T577,577,239,3,398,3,3,5,3

T578,578,233,3,120,0,1,3,2

T579,579,296,3,248,3,1,5,1

T580,580,23,1,274,2,1,5,1

T581,581,60,3,187,3,2,3,2

T582,582,88,3,189,0,2,3,4

T583,583,206,1,255,3,1,2,2

T584,584,129,3,117,1,4,5,1

T585,585,249,3,147,3,3,3,1

T586,586,33,4,188,2,4,3,3

T587,587,54,3,393,2,3,5,1

T588,588,6,1,156,1,2,4,1

T589,589,130,3,126,3,3,3,2

T590,590,266,1,284,3,2,3,1

T591,591,189,3,398,2,2,1,3

T592,592,61,2,341,2,1,1,3

T593,593,69,1,184,1,1,2,1

T594,594,152,4,217,1,1,2,4

T595,595,251,3,236,3,1,5,2

T596,596,92,2,328,3,2,4,4

T597,597,219,3,383,2,2,2,1

T598,598,271,4,159,1,3,1,3

T599,599,84,4,205,1,1,4,4

T600,600,298,4,134,1,3,2,4

T601,601,23,3,354,2,1,5,1

T602,602,10,1,111,3,3,4,3

T603,603,213,3,315,2,2,5,1

T604,604,186,3,333,3,2,2,2

T605,605,167,2,359,0,3,5,3

T606,606,72,1,159,0,2,1,3

T607,607,226,4,208,1,2,4,4

T608,608,215,2,111,1,2,4,2

T609,609,244,3,392,2,1,3,4

T610,610,24,2,257,2,4,4,1

T611,611,194,4,122,3,1,5,3

T612,612,157,3,386,0,3,5,1

T613,613,197,2,369,2,4,3,3

T614,614,230,2,256,2,4,1,2

T615,615,20,1,134,1,4,1,1

T616,616,55,4,269,3,1,2,3

T617,617,49,2,376,1,2,2,1

T618,618,144,2,208,0,2,3,1

T619,619,113,3,152,3,3,3,1

T620,620,81,3,281,2,2,3,2

T621,621,85,1,156,3,4,2,3

T622,622,213,3,126,2,3,1,3

T623,623,79,4,249,0,4,3,2

T624,624,109,1,168,0,1,4,1

T625,625,57,3,243,0,2,1,3

T626,626,79,4,271,0,4,3,2

T627,627,293,2,381,2,1,5,4

T628,628,138,4,283,1,4,2,3

T629,629,255,1,308,1,3,2,3

T630,630,300,3,375,0,1,3,4

T631,631,80,4,378,2,2,5,4

T632,632,253,2,185,2,2,1,4

T633,633,226,1,340,1,4,3,2

T634,634,131,3,156,1,1,5,2

T635,635,47,4,204,3,3,4,1

T636,636,149,1,286,2,2,5,4

T637,637,135,4,259,1,4,5,1

T638,638,273,3,181,3,2,1,2

T639,639,278,1,356,1,1,5,1

T640,640,223,2,314,2,2,5,1

T641,641,247,3,303,2,2,2,3

T642,642,222,2,337,0,1,2,3

T643,643,134,1,366,2,1,1,2

T644,644,230,3,397,1,1,3,4

T645,645,298,2,353,0,1,4,2

T646,646,187,3,240,2,1,5,1

T647,647,275,2,349,1,1,1,3

T648,648,47,2,284,3,1,3,1

T649,649,234,3,221,1,4,2,1

T650,650,283,3,250,0,2,5,3

T651,651,222,3,370,2,4,3,4

T652,652,286,1,134,0,3,5,1

T653,653,120,4,348,0,4,5,2

T654,654,158,2,181,2,1,4,3

T655,655,100,1,151,3,1,5,4

T656,656,32,3,132,0,3,1,3

T657,657,4,3,397,2,1,2,1

T658,658,275,1,273,1,3,2,1

T659,659,214,4,360,3,4,5,3

T660,660,113,3,209,0,2,3,2

T661,661,102,1,348,2,3,4,1

T662,662,143,2,245,2,3,5,3

T663,663,134,1,103,1,2,2,1

T664,664,133,3,229,2,3,4,2

T665,665,52,3,317,1,2,1,2

T666,666,83,4,216,0,3,2,2

T667,667,4,3,244,1,3,2,2

T668,668,259,3,167,0,2,2,2

T669,669,134,3,133,3,2,3,2

T670,670,129,1,185,3,3,4,2

T671,671,52,4,167,3,3,2,3

T672,672,157,4,317,1,4,3,2

T673,673,149,2,170,1,3,5,3

T674,674,106,1,234,3,4,2,3

T675,675,58,1,101,3,3,4,1

T676,676,233,3,334,1,3,4,1

T677,677,287,4,142,3,4,3,2

T678,678,242,4,220,3,2,4,2

T679,679,40,1,378,3,2,1,1

T680,680,282,4,265,3,3,3,4

T681,681,18,4,355,2,3,4,3

T682,682,3,3,257,0,4,5,1

T683,683,278,3,299,2,2,5,2

T684,684,71,4,316,2,1,2,4

T685,685,8,3,371,1,2,2,4

T686,686,224,4,320,2,4,5,2

T687,687,190,3,337,2,3,3,3

T688,688,159,2,340,0,3,4,4

T689,689,74,1,279,1,3,3,4

T690,690,139,3,397,3,3,1,2

T691,691,67,3,400,1,3,2,2

T692,692,90,2,145,0,1,1,1

T693,693,57,3,207,3,4,4,3

T694,694,205,4,203,3,2,1,1

T695,695,139,3,264,1,1,3,3

T696,696,171,4,142,1,3,4,4

T697,697,50,4,318,1,2,2,2

T698,698,294,4,304,1,2,3,3

T699,699,160,1,118,0,1,2,3

T700,700,93,4,368,1,3,2,3

