T65,65,843,6,927,2,8,7,2

T66,66,882,7,864,1,5,6,1

T67,67,940,7,867,2,5,8,4

T68,68,856,8,901,3,3,8,3

T69,69,976,8,919,0,3,8,3

T70,70,951,6,832,1,6,8,4

T71,71,851,7,995,3,2,7,3

T72,72,847,9,967,3,3,7,1

T73,73,884,8,935,3,5,5,3

T74,74,970,9,930,1,3,8,1

T75,75,869,7,811,2,1,8,4

T76,76,943,6,917,3,7,7,1

T77,77,802,10,937,1,5,6,2

T78,78,873,10,934,2,9,5,4

T79,79,933,7,981,1,3,8,3

T80,80,973,8,895,1,3,8,4

T81,81,866,8,929,0,8,6,3

T82,82,935,10,859,2,8,5,4

T83,83,994,10,939,1,2,6,4

T84,84,943,9,878,1,7,8,2

T85,85,996,8,941,0,2,6,2

T86,86,822,10,812,0,1,6,3

T87,87,978,6,936,0,10,6,1

T88,88,894,7,923,1,8,6,4

T89,89,850,7,851,1,5,5,1

T90,90,939,9,950,0,5,5,4

T91,91,884,6,819,3,4,6,4

T92,92,946,6,932,3,1,7,4

T93,93,980,7,825,2,4,6,1

T94,94,884,8,859,0,1,8,2

T95,95,920,6,818,0,4,6,2

T96,96,943,8,812,0,5,7,2

T97,97,992,8,922,1,9,6,2

T98,98,865,6,832,3,1,5,4

T99,99,893,10,963,2,3,6,3

T100,100,846,10,909,1,9,8,2

T101,101,881,9,879,1,5,7,1

T102,102,825,9,968,3,2,5,4

T103,103,813,7,843,1,3,5,4

T104,104,941,6,892,1,9,7,2

T105,105,977,6,906,0,2,6,2

T106,106,849,6,934,2,2,5,2

T107,107,901,7,897,0,4,7,1

T108,108,898,6,823,1,10,5,3

T109,109,992,10,929,1,2,8,4

T110,110,912,7,881,0,5,6,3

T111,111,901,6,902,2,4,8,2

T112,112,885,10,806,3,2,6,3

T113,113,874,6,988,3,5,5,2

T114,114,983,9,852,3,8,5,3

T115,115,979,6,952,0,2,5,1

T116,116,981,9,853,1,4,6,4

T117,117,896,9,931,1,1,6,3

T118,118,986,7,858,1,10,7,4

T119,119,923,8,885,1,8,5,4

T120,120,864,8,866,1,8,8,2

T121,121,806,6,998,2,3,5,1

T122,122,851,9,919,1,3,8,2

T123,123,831,8,924,0,7,5,1

T124,124,924,6,895,3,6,6,2

T125,125,840,10,845,0,2,8,2

T126,126,933,7,803,1,9,8,1

T127,127,916,9,858,2,4,5,1

T128,128,817,6,844,1,3,6,3

T129,129,908,7,875,3,3,5,4

T130,130,944,7,934,2,8,6,3

T131,131,886,10,970,0,2,8,1

T132,132,960,7,825,3,3,5,3

T133,133,935,10,831,2,3,6,2

T134,134,860,10,877,0,7,6,2

T135,135,846,10,844,3,7,8,4

T136,136,994,6,996,3,2,8,4

T137,137,877,8,999,2,9,8,4

T138,138,959,9,910,2,5,7,1

T139,139,980,6,869,1,5,6,3

T140,140,903,8,806,1,1,5,2

T141,141,809,7,891,0,1,7,1

T142,142,809,6,812,3,6,5,3

T143,143,983,7,808,3,2,5,2

T144,144,882,7,851,2,7,6,2

T145,145,849,10,889,1,2,7,2

T146,146,969,9,809,0,6,8,2

T147,147,819,6,878,3,8,6,2

T148,148,820,8,963,3,9,5,1

T149,149,969,8,870,1,7,6,4

T150,150,982,6,812,3,7,7,2

T151,151,823,10,955,2,1,5,4

T152,152,857,7,897,1,9,6,3

T153,153,909,10,807,0,10,7,3

T154,154,894,6,812,2,1,8,1

T155,155,929,7,887,0,9,6,4

T156,156,839,9,987,0,8,7,1

T157,157,951,10,938,2,7,6,1

T158,158,815,10,901,1,6,5,4

T159,159,835,9,891,0,10,8,4

T160,160,865,7,960,0,7,8,2

T161,161,844,9,934,2,5,5,3

T162,162,928,6,895,1,3,6,4

T163,163,802,8,959,1,3,5,4

T164,164,994,8,918,1,2,6,2

T165,165,854,7,990,3,1,7,4

T166,166,880,10,959,3,6,7,3

T167,167,864,6,975,0,5,7,3

T168,168,860,10,963,2,3,7,4

T169,169,943,8,908,0,4,7,2

T170,170,922,6,832,3,4,8,1

T171,171,821,10,962,0,7,8,2

T172,172,860,8,985,3,3,7,4

T173,173,879,10,829,1,3,5,2

T174,174,996,6,810,3,6,8,3

T175,175,876,7,913,3,2,6,1

T176,176,934,6,933,3,3,8,1

T177,177,967,7,826,3,1,5,2

T178,178,837,10,902,0,9,8,1

T179,179,803,10,924,2,9,5,3

T180,180,869,7,893,1,2,8,4

T181,181,909,6,971,0,10,8,1

T182,182,877,8,807,1,5,7,2

T183,183,855,8,802,3,3,7,4

T184,184,813,6,921,0,4,7,2

T185,185,852,8,808,2,1,6,1

T186,186,837,10,891,0,8,7,4

T187,187,923,8,892,0,3,6,2

T188,188,838,8,903,0,6,5,1

T189,189,963,10,890,3,8,8,2

T190,190,905,7,994,0,6,6,4

T191,191,938,7,955,2,1,8,1

T192,192,899,8,983,3,7,5,3

T193,193,899,6,994,3,7,7,4

T194,194,880,6,929,1,3,5,4

T195,195,845,6,947,2,6,6,3

T196,196,923,6,904,1,3,7,4

T197,197,819,10,874,1,4,6,4

T198,198,891,7,819,3,9,8,1

T199,199,925,6,941,0,6,6,4

T200,200,801,7,810,0,7,7,2

T201,201,808,9,965,1,1,7,4

T202,202,854,7,942,0,1,7,2

T203,203,954,6,947,0,2,7,1

T204,204,960,6,901,1,6,5,1

T205,205,908,10,897,0,8,7,1

T206,206,960,7,946,2,3,7,2

T207,207,866,8,950,0,6,5,4

T208,208,972,6,927,3,7,5,4

T209,209,950,8,845,3,2,7,3

T210,210,986,9,990,2,2,7,1

T211,211,950,9,951,1,1,8,4

T212,212,854,7,858,3,2,6,3

T213,213,885,8,951,1,2,5,4

T214,214,987,6,977,0,4,5,4

T215,215,875,6,942,2,2,7,4

T216,216,998,6,856,0,7,5,4

T217,217,818,6,991,1,4,7,1

T218,218,919,8,963,3,5,5,4

T219,219,827,9,877,0,4,7,4

T220,220,849,9,988,0,5,8,3

T221,221,939,10,802,0,4,8,3

T222,222,874,8,886,3,6,7,2

T223,223,806,8,935,0,9,8,3

T224,224,944,6,810,1,7,7,1

T225,225,902,10,896,0,8,7,4

T226,226,972,7,854,2,10,7,2

T227,227,959,10,811,1,2,5,4

T228,228,813,6,950,2,9,8,1

T229,229,935,8,847,3,10,7,2

T230,230,816,8,843,2,10,5,1

T231,231,833,8,974,2,8,6,4

T232,232,848,6,845,0,7,6,2

T233,233,969,6,908,3,10,7,4

T234,234,911,6,878,0,1,7,3

T235,235,802,10,881,1,9,6,1

T236,236,877,8,823,3,3,5,1

T237,237,889,6,869,0,9,6,4

T238,238,932,7,926,0,5,6,1

T239,239,971,7,883,1,2,8,2

T240,240,969,9,890,1,3,7,1

T241,241,936,9,942,0,3,5,4

T242,242,973,8,899,1,2,5,1

T243,243,827,8,899,2,4,8,2

T244,244,857,8,975,1,9,6,2

T245,245,851,7,885,1,6,5,1

T246,246,995,10,815,3,8,8,2

T247,247,998,10,826,1,2,6,2

T248,248,978,7,894,2,6,5,3

T249,249,905,8,889,1,2,8,4

T250,250,925,10,873,0,5,5,4

T251,251,818,10,884,3,9,5,2

T252,252,948,10,810,2,3,5,3

T253,253,842,8,990,3,3,8,2

T254,254,980,7,920,2,1,5,2

T255,255,914,7,877,3,7,6,1

T256,256,948,7,816,2,6,5,1

T257,257,823,8,877,1,10,8,1

T258,258,827,10,930,0,8,5,2

T259,259,980,6,977,2,3,5,4

T260,260,915,9,811,1,2,5,1

T261,261,904,9,946,3,10,7,4

T262,262,820,8,899,2,3,6,2

T263,263,955,9,922,1,8,7,2

T264,264,811,6,878,1,4,5,3

T265,265,986,9,819,1,4,5,1

T266,266,827,8,857,0,5,6,2

T267,267,882,10,903,3,2,7,4

T268,268,937,8,940,2,3,8,3

T269,269,810,9,935,0,9,8,4

T270,270,849,9,886,2,1,7,2

T271,271,913,7,848,3,4,8,2

T272,272,858,8,905,1,10,6,1

T273,273,831,7,868,3,5,7,2

T274,274,910,9,810,1,5,8,2

T275,275,923,8,995,0,2,6,3

T276,276,936,9,957,2,10,6,3

T277,277,915,6,936,2,5,6,4

T278,278,912,8,882,3,4,7,1

T279,279,956,9,800,1,3,8,1

T280,280,850,10,958,3,5,8,3

T281,281,850,6,841,0,5,8,1

T282,282,951,6,930,0,1,6,1

T283,283,998,9,838,3,4,6,1

T284,284,840,7,802,0,9,5,1

T285,285,809,8,808,0,4,7,2

T286,286,858,6,928,0,3,8,2

T287,287,842,6,957,0,3,6,3

T288,288,825,7,998,0,1,5,4

T289,289,862,10,902,2,1,7,4

T290,290,886,8,961,1,3,5,4

T291,291,971,8,850,1,8,5,4

T292,292,950,7,891,1,9,5,1

T293,293,898,6,954,3,3,8,2

T294,294,927,6,973,1,7,5,3

T295,295,937,6,844,0,1,8,4

T296,296,953,7,926,2,4,7,2

T297,297,912,10,1000,1,8,7,1

T298,298,958,6,821,0,5,8,3

T299,299,892,10,936,2,5,8,4

T300,300,970,8,878,3,6,7,1

T301,301,976,9,857,3,10,7,4

T302,302,826,10,821,1,5,7,3

T303,303,914,6,845,1,10,7,4

T304,304,935,10,986,1,8,5,2

T305,305,964,6,1000,3,1,8,2

T306,306,802,7,983,2,8,6,1

T307,307,975,10,999,3,9,8,3

T308,308,826,8,973,1,4,8,1

T309,309,954,7,981,2,3,5,2

T310,310,866,10,929,2,6,8,2

T311,311,993,6,882,0,8,8,1

T312,312,886,9,924,3,4,7,1

T313,313,923,9,956,2,3,8,1

T314,314,992,9,915,3,1,7,3

T315,315,916,6,941,3,2,6,4

T316,316,978,6,881,3,7,5,1

T317,317,998,9,817,1,5,5,1

T318,318,897,10,973,3,10,6,4

T319,319,962,10,997,3,5,6,1

T320,320,960,7,985,2,4,5,4

T321,321,834,8,984,3,10,5,4

T322,322,817,8,869,1,6,7,1

T323,323,878,6,800,0,9,5,3

T324,324,860,9,999,0,8,5,3

T325,325,824,7,834,0,3,5,4

T326,326,868,9,925,2,9,7,3

T327,327,834,9,871,2,4,6,4

T328,328,834,7,933,1,3,7,1

T329,329,810,10,979,0,7,8,4

T330,330,814,8,899,0,9,6,4

T331,331,945,6,998,1,3,6,1

T332,332,948,7,870,3,9,6,1

T333,333,970,8,837,3,5,8,3

T334,334,887,7,809,1,3,8,4

T335,335,991,6,879,2,2,8,4

T336,336,991,7,970,0,3,5,4

T337,337,844,9,974,1,8,7,1

T338,338,969,9,864,0,6,5,3

T339,339,951,10,984,0,7,7,3

T340,340,971,9,1000,1,1,8,3

T341,341,938,6,922,2,5,6,1

T342,342,968,9,876,1,10,7,3

T343,343,880,6,937,2,10,6,4

T344,344,859,8,947,1,7,5,2

T345,345,862,10,922,2,3,6,1

T346,346,807,6,938,2,6,8,2

T347,347,821,6,930,2,10,6,2

T348,348,983,10,905,1,1,6,4

T349,349,957,6,984,2,6,5,1

T350,350,950,7,924,2,3,8,3

T351,351,960,7,936,2,7,8,3

T352,352,837,6,995,1,1,6,4

T353,353,838,7,853,1,6,6,4

T354,354,935,6,1000,3,3,7,2

T355,355,909,10,904,2,6,6,1

T356,356,884,9,861,1,5,7,2

T357,357,861,10,899,2,10,7,2

T358,358,986,10,872,3,8,7,4

T359,359,925,8,902,2,5,7,4

T360,360,912,6,880,3,7,6,3

T361,361,824,9,863,1,10,7,4

T362,362,870,9,807,2,2,6,1

T363,363,962,7,961,0,3,8,4

T364,364,815,7,865,1,2,7,1

T365,365,926,10,943,2,4,8,2

T366,366,818,10,834,1,10,5,3

T367,367,838,8,856,1,8,7,1

T368,368,897,8,919,1,4,6,2

T369,369,902,8,865,0,5,6,2

T370,370,959,7,964,0,2,7,4

T371,371,814,10,949,1,9,7,2

T372,372,1000,7,833,3,2,5,4

T373,373,802,8,939,2,5,6,3

T374,374,821,10,960,3,10,7,4

T375,375,857,9,860,3,10,5,1

T376,376,831,6,839,0,9,8,1

T377,377,944,10,951,2,6,6,3

T378,378,866,9,815,2,10,7,1

T379,379,918,10,816,3,2,5,4

T380,380,979,9,810,2,3,5,2

T381,381,991,10,804,3,9,7,4

T382,382,852,7,891,0,7,5,2

T383,383,967,10,934,0,6,8,1

T384,384,948,8,913,3,3,7,3

T385,385,834,8,918,3,9,7,1

T386,386,868,6,826,1,4,5,3

T387,387,944,7,971,3,5,5,4

T388,388,975,10,953,3,5,8,1

T389,389,838,7,955,3,1,6,4

T390,390,986,6,876,3,2,7,2

T391,391,826,6,804,3,1,7,1

T392,392,817,9,873,2,4,5,1

T393,393,861,6,804,2,1,6,4

T394,394,997,8,999,0,6,7,4

T395,395,911,7,995,2,5,7,2

T396,396,875,9,897,0,9,5,4

T397,397,896,10,810,3,1,5,4

T398,398,805,7,951,3,10,5,3

T399,399,844,8,927,0,7,6,2

T400,400,984,6,989,3,2,8,2

T401,401,889,10,894,1,8,6,2

T402,402,834,6,822,2,3,8,2

T403,403,861,6,803,2,8,6,2

T404,404,900,10,809,2,2,6,4

T405,405,839,9,863,1,8,7,1

T406,406,862,9,974,3,3,5,2

T407,407,824,9,893,2,5,8,2

T408,408,861,7,810,1,10,5,1

T409,409,804,9,875,3,10,8,3

T410,410,904,9,807,2,10,8,4

T411,411,804,6,827,1,4,8,3

T412,412,971,6,930,2,2,7,3

T413,413,986,10,939,0,10,8,4

T414,414,906,10,807,3,7,8,4

T415,415,820,9,841,0,9,8,4

T416,416,900,10,917,2,5,7,4

T417,417,910,8,847,2,4,8,2

T418,418,838,7,975,3,6,6,1

T419,419,828,8,994,2,1,6,1

T420,420,916,8,970,0,5,7,4

T421,421,901,8,830,1,4,5,4

T422,422,985,10,883,2,8,5,4

T423,423,929,7,822,3,1,6,3

T424,424,988,6,980,3,6,7,1

T425,425,945,6,851,2,7,8,3

T426,426,899,7,841,3,6,7,2

T427,427,894,10,981,1,8,6,4

T428,428,830,7,957,2,9,6,3

T429,429,805,7,854,3,4,5,3

T430,430,876,7,986,0,1,8,3

T431,431,931,10,832,1,7,8,3

T432,432,891,7,884,2,6,8,4

T433,433,949,10,801,3,10,5,1

T434,434,980,8,868,2,8,8,1

T435,435,852,6,930,0,10,6,3

T436,436,874,10,924,0,9,7,2

T437,437,980,9,821,2,2,8,3

T438,438,929,9,984,0,3,5,2

T439,439,863,8,933,2,2,7,2

T440,440,964,8,992,0,8,8,4

T441,441,902,8,868,1,10,6,3

T442,442,905,7,881,2,9,5,4

T443,443,845,8,824,0,6,7,4

T444,444,919,6,803,1,2,8,3

T445,445,835,9,866,2,6,5,3

T446,446,812,9,878,3,6,8,4

T447,447,935,9,869,0,3,8,2

T448,448,987,9,949,2,4,5,3

T449,449,954,6,957,1,4,8,2

T450,450,966,9,957,2,6,8,2

T451,451,988,9,949,2,2,8,3

T452,452,973,7,854,0,7,7,3

T453,453,980,8,877,0,3,5,2

T454,454,926,9,999,2,4,7,2

T455,455,986,6,875,2,4,5,1

T456,456,806,7,870,1,8,8,4

T457,457,945,9,814,3,6,8,3

T458,458,960,10,936,1,6,8,2

T459,459,803,10,982,1,8,5,3

T460,460,886,10,903,0,2,8,2

T461,461,939,10,900,1,8,8,3

T462,462,913,9,813,1,7,6,3

T463,463,912,9,859,2,8,7,1

T464,464,823,8,978,2,3,7,2

T465,465,941,9,815,3,6,5,1

T466,466,811,7,826,0,10,8,3

T467,467,982,8,968,1,6,6,1

T468,468,974,7,844,3,1,7,3

T469,469,913,7,958,2,6,8,1

T470,470,967,10,872,1,9,5,3

T471,471,923,8,893,2,2,8,3

T472,472,860,7,882,1,4,7,2

T473,473,986,8,862,3,1,5,3

T474,474,861,10,858,3,4,6,1

T475,475,903,9,893,0,3,7,4

T476,476,857,6,829,3,10,8,1

T477,477,929,6,864,3,4,6,3

T478,478,809,7,886,3,1,8,4

T479,479,977,8,829,0,8,6,4

T480,480,821,10,884,1,9,6,1

T481,481,986,8,862,2,8,6,1

T482,482,937,6,813,2,5,5,3

T483,483,859,7,827,1,8,7,3

T484,484,881,7,960,0,7,5,2

T485,485,997,6,897,2,3,8,2

T486,486,808,10,842,3,6,5,3

T487,487,958,7,935,3,10,7,4

T488,488,838,7,932,2,8,5,1

T489,489,939,10,993,1,3,7,3

T490,490,889,10,968,1,3,5,2

T491,491,976,9,961,2,1,5,2

T492,492,847,8,996,3,10,5,3

T493,493,882,10,817,1,10,8,2

T494,494,946,7,828,0,6,6,3

T495,495,908,9,902,2,9,8,2

T496,496,994,9,884,0,7,6,3

T497,497,835,9,946,1,8,5,1

T498,498,838,8,979,2,5,6,1

T499,499,885,6,967,3,9,6,1

T500,500,882,6,899,3,7,7,3



H1,      1,       10,          1000,                  1500
       
H2,      2,       15,          1500,                  2000
       
H3,      3,       20,          2000,                  3000
 
H4,      4,       30,          3000,                  4000

H5,      5,       30,          3000,                  4000

H6,      6,       10,          1000,                  1500
       
H7,      7,       15,          1500,                  2000
       
H8,      8,       20,          2000,                  3000
 
H9,      9,       30,          3000,                  4000

H10,      10,       10,          1000,                  1500


H11,      11,       10,          1000,                  1500
       
H12,      12,       15,          1500,                  2000
       
H13,      13,       20,          2000,                  3000
 
H14,      14,       30,          3000,                  4000

H15,      15,       30,          3000,                  4000

H16,      16,       10,          1000,                  1500
       
H17,      17,       15,          1500,                  2000
       
H18,      18,       20,          2000,                  3000
 
H19,      19,       30,          3000,                  4000

H20,      20,       10,          1000,                  1500
              
H21,      21,       10,          1000,                  1500
       
H22,      22,       15,          1500,                  2000
       
H23,      23,       20,          2000,                  3000
 
H24,      24,       30,          3000,                  4000

H25,      25,       30,          3000,                  4000

H26,      26,       10,          1000,                  1500
       
H27,      27,       15,          1500,                  2000
       
H28,      28,       20,          2000,                  3000
 
H29,      29,       30,          3000,                  4000

H30,      30,       10,          1000,                  1500


H31,      31,       10,          1000,                  1500
       
H32,      32,       15,          1500,                  2000
       
H33,      33,       20,          2000,                  3000
 
H34,      34,       30,          3000,                  4000

H35,      35,       30,          3000,                  4000

H36,      36,       10,          1000,                  1500
       
H37,      37,       15,          1500,                  2000
       
H38,      38,       20,          2000,                  3000
 
H39,      39,       30,          3000,                  4000

H40,      40,       10,          1000,                  1500
              
H41,      41,       10,          1000,                  1500
       
H42,      42,       15,          1500,                  2000
       
H43,      43,       20,          2000,                  3000
 
H44,      44,       30,          3000,                  4000

H45,      45,       30,          3000,                  4000

H46,      46,       10,          1000,                  1500
       
H47,      47,       15,          1500,                  2000
       
H48,      48,       20,          2000,                  3000
 
H49,      49,       30,          3000,                  4000

H50,      50,       10,          1000,                  1500


H51,      51,       10,          1000,                  1500
       
H52,      52,       15,          1500,                  2000
       
H53,      53,       20,          2000,                  3000
 
H54,      54,       30,          3000,                  4000

H55,      55,       30,          3000,                  4000

H56,      56,       10,          1000,                  1500
       
H57,      57,       15,          1500,                  2000
       
H58,      58,       20,          2000,                  3000
 
H59,      59,       30,          3000,                  4000

H60,      60,       10,          1000,                  1500
              
H61,      61,       10,          1000,                  1500
       
H62,      62,       15,          1500,                  2000
       
H63,      63,       20,          2000,                  3000
 
H64,      64,       30,          3000,                  4000

H65,      65,       30,          3000,                  4000

H66,      66,       10,          1000,                  1500
       
H67,      67,       15,          1500,                  2000
       
H68,      68,       20,          2000,                  3000
 
H69,      69,       30,          3000,                  4000

H70,      70,       10,          1000,                  1500


H71,      71,       10,          1000,                  1500
       
H72,      72,       15,          1500,                  2000
       
H73,      73,       20,          2000,                  3000
 
H74,      74,       30,          3000,                  4000

H75,      75,       30,          3000,                  4000

H76,      76,       10,          1000,                  1500
       
H77,      77,       15,          1500,                  2000
       
H78,      78,       20,          2000,                  3000
 
H79,      79,       30,          3000,                  4000

H80,      80,       10,          1000,                  1500


H81,      81,       20,          2000,                  3000
 
H82,      82,       30,          3000,                  4000

H83,      83,       10,          4000,                  4000


H84,      84,       20,          2000,                  3000
 
H85,      85,       30,          3000,                  4000

H86,      86,       10,          4000,                  4000


H87,      87,       20,          2000,                  3000
 
H88,      88,       30,          3000,                  4000

H89,      89,       10,          4000,                  4000


H90,      90,       20,          2000,                  3000
 
H91,      91,       30,          3000,                  4000

H92,      92,       10,          4000,                  4000


H93,      93,       20,          2000,                  3000
 
H94,      94,       30,          3000,                  4000

H95,      95,       10,          4000,                  4000


H96,      96,       20,          2000,                  3000
 
H97,      97,       30,          3000,                  4000

H98,      98,       10,          4000,                  4000


H99,      99,       20,          2000,                  3000
 
H100,      100,       30,          3000,                  4000
